time	year	month	day	hour	WVHT	APD
2010-09-16 08:00:00	2010	9	16	8	1.96	5.38
2010-09-16 09:00:00	2010	9	16	9	2.18	5.66
2010-09-16 10:00:00	2010	9	16	10	2.02	5.7
2010-09-16 11:00:00	2010	9	16	11	1.89	5.78
2010-09-16 12:00:00	2010	9	16	12	1.81	6.1
2010-09-16 13:00:00	2010	9	16	13	1.83	6.21
2010-09-16 14:00:00	2010	9	16	14	1.6	5.85
2010-09-16 15:00:00	2010	9	16	15	1.69	6.3
2010-09-16 16:00:00	2010	9	16	16	1.47	6.24
2010-09-16 17:00:00	2010	9	16	17	1.42	6.27
2010-09-16 18:00:00	2010	9	16	18	1.44	6.22
2010-09-16 19:00:00	2010	9	16	19	1.48	6.24
2010-09-16 20:00:00	2010	9	16	20	1.42	6.14
2010-09-16 21:00:00	2010	9	16	21	1.47	6.13
2010-09-16 22:00:00	2010	9	16	22	1.53	5.66
2010-09-16 23:00:00	2010	9	16	23	1.52	5.42
2010-09-17 00:00:00	2010	9	17	0	1.55	5.19
2010-09-17 01:00:00	2010	9	17	1	1.71	4.87
2010-09-17 02:00:00	2010	9	17	2	1.77	4.79
2010-09-17 03:00:00	2010	9	17	3	1.61	5.08
2010-09-17 04:00:00	2010	9	17	4	1.58	5.11
2010-09-17 05:00:00	2010	9	17	5	1.72	5.03
2010-09-17 06:00:00	2010	9	17	6	1.78	5.31
2010-09-17 07:00:00	2010	9	17	7	1.74	5.32
2010-09-17 08:00:00	2010	9	17	8	1.75	5.61
2010-09-17 09:00:00	2010	9	17	9	1.61	5.46
2010-09-17 10:00:00	2010	9	17	10	1.66	5.78
2010-09-17 11:00:00	2010	9	17	11	1.63	6.3
2010-09-17 12:00:00	2010	9	17	12	1.52	6.01
2010-09-17 13:00:00	2010	9	17	13	1.62	6.88
2010-09-17 14:00:00	2010	9	17	14	1.58	7.2
2010-09-17 15:00:00	2010	9	17	15	1.42	6.83
2010-09-17 16:00:00	2010	9	17	16	1.62	7.73
2010-09-17 17:00:00	2010	9	17	17	1.56	7.34
2010-09-17 18:00:00	2010	9	17	18	1.49	7.26
2010-09-17 19:00:00	2010	9	17	19	1.46	7.27
2010-09-17 20:00:00	2010	9	17	20	1.52	7.46
2010-09-17 21:00:00	2010	9	17	21	1.47	7.09
2010-09-17 22:00:00	2010	9	17	22	1.56	6.97
2010-09-17 23:00:00	2010	9	17	23	1.63	7.47
2010-09-18 00:00:00	2010	9	18	0	1.53	6.41
2010-09-18 01:00:00	2010	9	18	1	1.69	5.84
2010-09-18 02:00:00	2010	9	18	2	1.66	5.27
2010-09-18 03:00:00	2010	9	18	3	1.83	5.84
2010-09-18 04:00:00	2010	9	18	4	1.82	5.78
2010-09-18 05:00:00	2010	9	18	5	1.87	5.9
2010-09-18 06:00:00	2010	9	18	6	1.9	5.58
2010-09-18 07:00:00	2010	9	18	7	1.95	5.59
2010-09-18 08:00:00	2010	9	18	8	1.92	5.63
2010-09-18 09:00:00	2010	9	18	9	1.99	5.43
2010-09-18 10:00:00	2010	9	18	10	2.05	5.7
2010-09-18 11:00:00	2010	9	18	11	1.93	5.72
2010-09-18 12:00:00	2010	9	18	12	1.98	5.9
2010-09-18 13:00:00	2010	9	18	13	1.85	5.58
2010-09-18 14:00:00	2010	9	18	14	1.76	5.59
2010-09-18 15:00:00	2010	9	18	15	1.9	6.01
2010-09-18 16:00:00	2010	9	18	16	1.72	5.76
2010-09-18 17:00:00	2010	9	18	17	1.85	6.71
2010-09-18 18:00:00	2010	9	18	18	1.58	6.21
2010-09-18 19:00:00	2010	9	18	19	1.64	6.64
2010-09-18 20:00:00	2010	9	18	20	1.57	6.34
2010-09-18 21:00:00	2010	9	18	21	1.57	6.61
2010-09-18 22:00:00	2010	9	18	22	1.67	6.88
2010-09-18 23:00:00	2010	9	18	23	1.49	6.08
2010-09-19 00:00:00	2010	9	19	0	1.67	6.42
2010-09-19 01:00:00	2010	9	19	1	1.65	5.73
2010-09-19 02:00:00	2010	9	19	2	1.63	5.79
2010-09-19 03:00:00	2010	9	19	3	1.9	6.26
2010-09-19 04:00:00	2010	9	19	4	1.87	6.2
2010-09-19 05:00:00	2010	9	19	5	1.63	5.31
2010-09-19 06:00:00	2010	9	19	6	1.84	5.9
2010-09-19 07:00:00	2010	9	19	7	1.76	5.92
2010-09-19 08:00:00	2010	9	19	8	1.84	6.0
2010-09-19 09:00:00	2010	9	19	9	1.82	6.08
2010-09-19 10:00:00	2010	9	19	10	1.69	5.52
2010-09-19 11:00:00	2010	9	19	11	1.71	5.9
2010-09-19 12:00:00	2010	9	19	12	1.8	5.87
2010-09-19 13:00:00	2010	9	19	13	1.72	5.42
2010-09-19 14:00:00	2010	9	19	14	1.88	5.82
2010-09-19 15:00:00	2010	9	19	15	1.74	5.4
2010-09-19 16:00:00	2010	9	19	16	1.66	5.42
2010-09-19 17:00:00	2010	9	19	17	1.79	5.52
2010-09-19 18:00:00	2010	9	19	18	1.72	5.62
2010-09-19 19:00:00	2010	9	19	19	1.57	5.58
2010-09-19 20:00:00	2010	9	19	20	1.46	5.64
2010-09-19 21:00:00	2010	9	19	21	1.5	5.39
2010-09-19 22:00:00	2010	9	19	22	1.59	5.47
2010-09-19 23:00:00	2010	9	19	23	1.73	5.46
2010-09-20 00:00:00	2010	9	20	0	1.81	5.25
2010-09-20 01:00:00	2010	9	20	1	1.74	5.23
2010-09-20 02:00:00	2010	9	20	2	1.82	5.14
2010-09-20 03:00:00	2010	9	20	3	1.96	4.96
2010-09-20 04:00:00	2010	9	20	4	1.99	4.9
2010-09-20 05:00:00	2010	9	20	5	2.11	5.09
2010-09-20 06:00:00	2010	9	20	6	2.18	5.12
2010-09-20 07:00:00	2010	9	20	7	2.06	5.36
2010-09-20 08:00:00	2010	9	20	8	2.13	5.34
2010-09-20 09:00:00	2010	9	20	9	2.48	5.7
2010-09-20 10:00:00	2010	9	20	10	2.26	5.61
2010-09-20 11:00:00	2010	9	20	11	2.33	5.5
2010-09-20 12:00:00	2010	9	20	12	2.45	5.54
2010-09-20 13:00:00	2010	9	20	13	2.45	5.57
2010-09-20 14:00:00	2010	9	20	14	2.23	5.53
2010-09-20 15:00:00	2010	9	20	15	2.54	5.82
2010-09-20 16:00:00	2010	9	20	16	2.45	5.66
2010-09-20 17:00:00	2010	9	20	17	2.52	5.89
2010-09-20 18:00:00	2010	9	20	18	2.37	5.82
2010-09-20 19:00:00	2010	9	20	19	2.46	6.0
2010-09-20 20:00:00	2010	9	20	20	2.56	6.06
2010-09-20 21:00:00	2010	9	20	21	2.35	6.05
2010-09-20 22:00:00	2010	9	20	22	2.34	6.04
2010-09-20 23:00:00	2010	9	20	23	2.28	5.71
2010-09-21 00:00:00	2010	9	21	0	2.27	5.68
2010-09-21 01:00:00	2010	9	21	1	2.42	5.95
2010-09-21 02:00:00	2010	9	21	2	2.16	5.67
2010-09-21 03:00:00	2010	9	21	3	2.25	5.52
2010-09-21 04:00:00	2010	9	21	4	2.14	5.48
2010-09-21 05:00:00	2010	9	21	5	2.15	5.34
2010-09-21 06:00:00	2010	9	21	6	2.21	5.48
2010-09-21 07:00:00	2010	9	21	7	2.07	5.4
2010-09-21 08:00:00	2010	9	21	8	1.91	5.68
2010-09-21 09:00:00	2010	9	21	9	1.89	5.94
2010-09-21 10:00:00	2010	9	21	10	1.67	5.45
2010-09-21 11:00:00	2010	9	21	11	1.56	5.63
2010-09-21 12:00:00	2010	9	21	12	1.64	5.83
2010-09-21 13:00:00	2010	9	21	13	1.83	6.04
2010-09-21 14:00:00	2010	9	21	14	1.76	6.15
2010-09-21 15:00:00	2010	9	21	15	1.66	6.19
2010-09-21 16:00:00	2010	9	21	16	1.77	6.24
2010-09-21 17:00:00	2010	9	21	17	1.92	6.18
2010-09-21 18:00:00	2010	9	21	18	1.81	6.25
2010-09-21 19:00:00	2010	9	21	19	1.76	6.45
2010-09-21 20:00:00	2010	9	21	20	1.7	6.2
2010-09-21 21:00:00	2010	9	21	21	1.73	5.83
2010-09-21 22:00:00	2010	9	21	22	1.89	6.36
2010-09-21 23:00:00	2010	9	21	23	1.56	5.75
2010-09-22 00:00:00	2010	9	22	0	1.57	5.77
2010-09-22 01:00:00	2010	9	22	1	1.66	5.89
2010-09-22 02:00:00	2010	9	22	2	1.6	5.24
2010-09-22 03:00:00	2010	9	22	3	1.77	5.26
2010-09-22 04:00:00	2010	9	22	4	1.77	4.97
2010-09-22 05:00:00	2010	9	22	5	1.83	5.13
2010-09-22 06:00:00	2010	9	22	6	1.78	4.98
2010-09-22 07:00:00	2010	9	22	7	1.81	5.12
2010-09-22 08:00:00	2010	9	22	8	1.7	5.66
2010-09-22 09:00:00	2010	9	22	9	1.57	5.48
2010-09-22 10:00:00	2010	9	22	10	1.47	5.71
2010-09-22 11:00:00	2010	9	22	11	1.4	5.22
2010-09-22 12:00:00	2010	9	22	12	1.57	5.3
2010-09-22 13:00:00	2010	9	22	13	1.66	5.38
2010-09-22 14:00:00	2010	9	22	14	1.87	5.27
2010-09-22 15:00:00	2010	9	22	15	1.88	5.43
2010-09-22 16:00:00	2010	9	22	16	1.71	5.33
2010-09-22 17:00:00	2010	9	22	17	1.82	5.2
2010-09-22 18:00:00	2010	9	22	18	1.74	5.08
2010-09-22 19:00:00	2010	9	22	19	1.77	5.15
2010-09-22 20:00:00	2010	9	22	20	1.68	5.59
2010-09-22 21:00:00	2010	9	22	21	1.49	5.56
2010-09-22 22:00:00	2010	9	22	22	1.5	5.38
2010-09-22 23:00:00	2010	9	22	23	1.59	5.16
2010-09-23 00:00:00	2010	9	23	0	1.67	5.17
2010-09-23 01:00:00	2010	9	23	1	1.77	5.08
2010-09-23 02:00:00	2010	9	23	2	1.87	5.08
2010-09-23 03:00:00	2010	9	23	3	2.02	5.08
2010-09-23 04:00:00	2010	9	23	4	1.92	5.16
2010-09-23 05:00:00	2010	9	23	5	1.98	5.1
2010-09-23 06:00:00	2010	9	23	6	1.77	4.9
2010-09-23 07:00:00	2010	9	23	7	1.82	4.79
2010-09-23 08:00:00	2010	9	23	8	1.85	5.1
2010-09-23 09:00:00	2010	9	23	9	1.71	5.21
2010-09-23 10:00:00	2010	9	23	10	1.81	5.27
2010-09-23 11:00:00	2010	9	23	11	1.74	5.35
2010-09-23 12:00:00	2010	9	23	12	1.65	5.36
2010-09-23 13:00:00	2010	9	23	13	1.65	5.36
2010-09-23 14:00:00	2010	9	23	14	1.58	5.43
2010-09-23 15:00:00	2010	9	23	15	1.54	5.54
2010-09-23 16:00:00	2010	9	23	16	1.58	5.68
2010-09-23 17:00:00	2010	9	23	17	1.51	5.88
2010-09-23 18:00:00	2010	9	23	18	1.41	5.71
2010-09-23 19:00:00	2010	9	23	19	1.37	5.93
2010-09-23 20:00:00	2010	9	23	20	1.48	6.02
2010-09-23 21:00:00	2010	9	23	21	1.41	6.2
2010-09-23 22:00:00	2010	9	23	22	1.26	5.97
2010-09-23 23:00:00	2010	9	23	23	1.12	5.71
2010-09-24 00:00:00	2010	9	24	0	1.15	5.55
2010-09-24 01:00:00	2010	9	24	1	1.2	5.57
2010-09-24 02:00:00	2010	9	24	2	1.26	5.28
2010-09-24 03:00:00	2010	9	24	3	1.34	5.24
2010-09-24 04:00:00	2010	9	24	4	1.38	5.15
2010-09-24 05:00:00	2010	9	24	5	1.47	5.37
2010-09-24 06:00:00	2010	9	24	6	1.54	5.58
2010-09-24 07:00:00	2010	9	24	7	1.46	5.83
2010-09-24 08:00:00	2010	9	24	8	1.53	6.09
2010-09-24 09:00:00	2010	9	24	9	1.4	6.14
2010-09-24 10:00:00	2010	9	24	10	1.35	6.28
2010-09-24 11:00:00	2010	9	24	11	1.27	6.51
2010-09-24 12:00:00	2010	9	24	12	1.19	6.35
2010-09-24 13:00:00	2010	9	24	13	1.19	6.5
2010-09-24 14:00:00	2010	9	24	14	1.3	6.97
2010-09-24 15:00:00	2010	9	24	15	1.42	6.83
2010-09-24 16:00:00	2010	9	24	16	1.25	6.77
2010-09-24 17:00:00	2010	9	24	17	1.23	6.76
2010-09-24 18:00:00	2010	9	24	18	1.29	6.93
2010-09-24 19:00:00	2010	9	24	19	1.36	6.83
2010-09-24 20:00:00	2010	9	24	20	1.51	7.21
2010-09-24 21:00:00	2010	9	24	21	1.47	7.21
2010-09-24 22:00:00	2010	9	24	22	1.42	7.21
2010-09-24 23:00:00	2010	9	24	23	1.35	7.41
2010-09-25 00:00:00	2010	9	25	0	1.26	7.26
2010-09-25 01:00:00	2010	9	25	1	1.17	6.99
2010-09-25 02:00:00	2010	9	25	2	1.15	6.74
2010-09-25 03:00:00	2010	9	25	3	1.34	7.46
2010-09-25 04:00:00	2010	9	25	4	1.33	7.19
2010-09-25 05:00:00	2010	9	25	5	1.33	7.05
2010-09-25 06:00:00	2010	9	25	6	1.53	7.13
2010-09-25 07:00:00	2010	9	25	7	1.69	7.64
2010-09-25 08:00:00	2010	9	25	8	1.66	7.66
2010-09-25 09:00:00	2010	9	25	9	1.82	8.48
2010-09-25 10:00:00	2010	9	25	10	1.83	8.59
2010-09-25 11:00:00	2010	9	25	11	1.63	8.13
2010-09-25 12:00:00	2010	9	25	12	1.75	9.06
2010-09-25 13:00:00	2010	9	25	13	1.97	9.45
2010-09-25 14:00:00	2010	9	25	14	2.23	9.95
2010-09-25 15:00:00	2010	9	25	15	1.81	8.74
2010-09-25 16:00:00	2010	9	25	16	1.77	8.61
2010-09-25 17:00:00	2010	9	25	17	2.01	9.1
2010-09-25 18:00:00	2010	9	25	18	1.88	9.12
2010-09-25 19:00:00	2010	9	25	19	1.57	8.19
2010-09-25 20:00:00	2010	9	25	20	1.77	8.94
2010-09-25 21:00:00	2010	9	25	21	1.7	8.32
2010-09-25 22:00:00	2010	9	25	22	1.74	8.43
2010-09-25 23:00:00	2010	9	25	23	1.77	8.43
2010-09-26 00:00:00	2010	9	26	0	1.62	8.11
2010-09-26 01:00:00	2010	9	26	1	1.73	8.09
2010-09-26 02:00:00	2010	9	26	2	1.68	7.99
2010-09-26 03:00:00	2010	9	26	3	1.69	7.9
2010-09-26 04:00:00	2010	9	26	4	1.69	7.93
2010-09-26 05:00:00	2010	9	26	5	1.67	7.23
2010-09-26 06:00:00	2010	9	26	6	1.74	6.76
2010-09-26 07:00:00	2010	9	26	7	1.7	6.94
2010-09-26 08:00:00	2010	9	26	8	1.75	6.57
2010-09-26 09:00:00	2010	9	26	9	1.57	7.05
2010-09-26 10:00:00	2010	9	26	10	1.73	7.26
2010-09-26 11:00:00	2010	9	26	11	1.49	6.84
2010-09-26 12:00:00	2010	9	26	12	1.54	7.1
2010-09-26 13:00:00	2010	9	26	13	1.5	7.12
2010-09-26 14:00:00	2010	9	26	14	1.66	7.39
2010-09-26 15:00:00	2010	9	26	15	1.55	7.24
2010-09-26 16:00:00	2010	9	26	16	1.63	7.22
2010-09-26 17:00:00	2010	9	26	17	1.97	7.24
2010-09-26 18:00:00	2010	9	26	18	2.01	7.32
2010-09-26 19:00:00	2010	9	26	19	2.01	6.99
2010-09-26 20:00:00	2010	9	26	20	2.27	6.82
2010-09-26 21:00:00	2010	9	26	21	2.13	6.94
2010-09-26 22:00:00	2010	9	26	22	2.18	7.07
2010-09-26 23:00:00	2010	9	26	23	2.17	7.44
2010-09-27 00:00:00	2010	9	27	0	1.89	7.14
2010-09-27 01:00:00	2010	9	27	1	2.16	7.48
2010-09-27 02:00:00	2010	9	27	2	2.09	7.21
2010-09-27 03:00:00	2010	9	27	3	2.33	7.66
2010-09-27 04:00:00	2010	9	27	4	2.52	7.42
2010-09-27 05:00:00	2010	9	27	5	2.47	7.61
2010-09-27 06:00:00	2010	9	27	6	2.68	8.37
2010-09-27 07:00:00	2010	9	27	7	2.84	8.91
2010-09-27 08:00:00	2010	9	27	8	3.04	9.44
2010-09-27 09:00:00	2010	9	27	9	3.21	9.73
2010-09-27 10:00:00	2010	9	27	10	2.87	9.45
2010-09-27 11:00:00	2010	9	27	11	2.83	9.47
2010-09-27 12:00:00	2010	9	27	12	2.92	9.92
2010-09-27 13:00:00	2010	9	27	13	3.13	10.33
2010-09-27 14:00:00	2010	9	27	14	3.0	9.75
2010-09-27 15:00:00	2010	9	27	15	3.03	9.79
2010-09-27 16:00:00	2010	9	27	16	3.04	10.19
2010-09-27 17:00:00	2010	9	27	17	3.1	10.11
2010-09-27 18:00:00	2010	9	27	18	3.11	10.05
2010-09-27 19:00:00	2010	9	27	19	3.26	10.21
2010-09-27 20:00:00	2010	9	27	20	2.53	8.95
2010-09-27 21:00:00	2010	9	27	21	2.72	9.57
2010-09-27 22:00:00	2010	9	27	22	2.79	9.83
2010-09-27 23:00:00	2010	9	27	23	2.63	9.55
2010-09-28 00:00:00	2010	9	28	0	2.7	10.07
2010-09-28 01:00:00	2010	9	28	1	2.52	9.76
2010-09-28 02:00:00	2010	9	28	2	2.92	10.28
2010-09-28 03:00:00	2010	9	28	3	2.51	9.5
2010-09-28 04:00:00	2010	9	28	4	2.5	9.52
2010-09-28 05:00:00	2010	9	28	5	2.61	9.44
2010-09-28 06:00:00	2010	9	28	6	2.62	9.29
2010-09-28 07:00:00	2010	9	28	7	2.63	9.39
2010-09-28 08:00:00	2010	9	28	8	2.67	9.16
2010-09-28 09:00:00	2010	9	28	9	2.46	8.79
2010-09-28 10:00:00	2010	9	28	10	2.66	9.45
2010-09-28 11:00:00	2010	9	28	11	2.96	9.57
2010-09-28 12:00:00	2010	9	28	12	2.63	9.29
2010-09-28 13:00:00	2010	9	28	13	2.33	8.87
2010-09-28 14:00:00	2010	9	28	14	2.36	9.15
2010-09-28 15:00:00	2010	9	28	15	2.38	9.2
2010-09-28 16:00:00	2010	9	28	16	2.16	9.06
2010-09-28 17:00:00	2010	9	28	17	2.08	8.74
2010-09-28 18:00:00	2010	9	28	18	2.05	8.59
2010-09-28 19:00:00	2010	9	28	19	2.1	8.8
2010-09-28 20:00:00	2010	9	28	20	1.91	8.75
2010-09-28 21:00:00	2010	9	28	21	2.03	8.84
2010-09-28 22:00:00	2010	9	28	22	1.96	8.92
2010-09-28 23:00:00	2010	9	28	23	2.23	9.48
2010-09-29 00:00:00	2010	9	29	0	2.3	9.78
2010-09-29 01:00:00	2010	9	29	1	2.05	9.43
2010-09-29 02:00:00	2010	9	29	2	2.2	9.67
2010-09-29 03:00:00	2010	9	29	3	2.52	10.53
2010-09-29 04:00:00	2010	9	29	4	3.07	11.24
2010-09-29 05:00:00	2010	9	29	5	2.57	10.14
2010-09-29 06:00:00	2010	9	29	6	3.06	10.92
2010-09-29 07:00:00	2010	9	29	7	2.79	10.43
2010-09-29 08:00:00	2010	9	29	8	3.01	10.6
2010-09-29 09:00:00	2010	9	29	9	3.07	11.12
2010-09-29 10:00:00	2010	9	29	10	2.59	10.79
2010-09-29 11:00:00	2010	9	29	11	2.92	11.05
2010-09-29 12:00:00	2010	9	29	12	2.53	10.49
2010-09-29 13:00:00	2010	9	29	13	2.88	11.35
2010-09-29 14:00:00	2010	9	29	14	2.41	10.65
2010-09-29 15:00:00	2010	9	29	15	2.55	11.05
2010-09-29 16:00:00	2010	9	29	16	2.68	11.15
2010-09-29 17:00:00	2010	9	29	17	2.78	11.05
2010-09-29 18:00:00	2010	9	29	18	2.4	10.45
2010-09-29 19:00:00	2010	9	29	19	2.53	10.69
2010-09-29 20:00:00	2010	9	29	20	2.59	10.34
2010-09-29 21:00:00	2010	9	29	21	2.46	10.49
2010-09-29 22:00:00	2010	9	29	22	2.36	10.14
2010-09-29 23:00:00	2010	9	29	23	2.45	10.56
2010-09-30 00:00:00	2010	9	30	0	2.12	9.74
2010-09-30 01:00:00	2010	9	30	1	2.21	10.16
2010-09-30 02:00:00	2010	9	30	2	2.28	10.41
2010-09-30 03:00:00	2010	9	30	3	2.26	10.5
2010-09-30 04:00:00	2010	9	30	4	2.43	11.18
2010-09-30 05:00:00	2010	9	30	5	2.07	10.23
2010-09-30 06:00:00	2010	9	30	6	2.82	11.0
2010-09-30 07:00:00	2010	9	30	7	2.3	9.89
2010-09-30 08:00:00	2010	9	30	8	2.21	9.57
2010-09-30 09:00:00	2010	9	30	9	2.32	9.91
2010-09-30 10:00:00	2010	9	30	10	2.29	9.95
2010-09-30 11:00:00	2010	9	30	11	2.11	9.79
2010-09-30 12:00:00	2010	9	30	12	2.31	10.32
2010-09-30 13:00:00	2010	9	30	13	2.27	10.04
2010-09-30 14:00:00	2010	9	30	14	2.15	10.06
2010-09-30 15:00:00	2010	9	30	15	2.11	10.06
2010-09-30 16:00:00	2010	9	30	16	2.05	9.98
2010-09-30 17:00:00	2010	9	30	17	1.99	10.2
2010-09-30 18:00:00	2010	9	30	18	1.96	9.95
2010-09-30 19:00:00	2010	9	30	19	1.83	9.59
2010-09-30 20:00:00	2010	9	30	20	1.96	10.11
2010-09-30 21:00:00	2010	9	30	21	1.86	10.04
2010-09-30 22:00:00	2010	9	30	22	2.18	10.6
2010-09-30 23:00:00	2010	9	30	23	1.94	9.42
2010-10-01 00:00:00	2010	10	1	0	1.94	8.97
2010-10-01 01:00:00	2010	10	1	1	2.03	8.74
2010-10-01 02:00:00	2010	10	1	2	1.77	8.09
2010-10-01 03:00:00	2010	10	1	3	1.92	8.34
2010-10-01 04:00:00	2010	10	1	4	1.76	8.17
2010-10-01 05:00:00	2010	10	1	5	1.82	8.28
2010-10-01 06:00:00	2010	10	1	6	1.71	8.52
2010-10-01 07:00:00	2010	10	1	7	2.15	9.0
2010-10-01 08:00:00	2010	10	1	8	1.97	8.09
2010-10-01 09:00:00	2010	10	1	9	2.15	8.38
2010-10-01 10:00:00	2010	10	1	10	2.03	8.42
2010-10-01 11:00:00	2010	10	1	11	2.23	8.73
2010-10-01 12:00:00	2010	10	1	12	2.39	9.03
2010-10-01 13:00:00	2010	10	1	13	2.18	8.06
2010-10-01 14:00:00	2010	10	1	14	2.11	7.77
2010-10-01 15:00:00	2010	10	1	15	2.44	9.19
2010-10-01 16:00:00	2010	10	1	16	2.45	9.46
2010-10-01 17:00:00	2010	10	1	17	2.25	9.14
2010-10-01 18:00:00	2010	10	1	18	2.48	10.81
2010-10-01 19:00:00	2010	10	1	19	2.36	9.75
2010-10-01 20:00:00	2010	10	1	20	2.37	9.61
2010-10-01 21:00:00	2010	10	1	21	2.14	8.94
2010-10-01 22:00:00	2010	10	1	22	2.31	9.87
2010-10-01 23:00:00	2010	10	1	23	2.44	9.94
2010-10-02 00:00:00	2010	10	2	0	1.85	7.72
2010-10-02 01:00:00	2010	10	2	1	2.27	9.15
2010-10-02 02:00:00	2010	10	2	2	2.09	8.19
2010-10-02 03:00:00	2010	10	2	3	2.21	8.58
2010-10-02 04:00:00	2010	10	2	4	1.91	7.97
2010-10-02 05:00:00	2010	10	2	5	2.03	8.4
2010-10-02 06:00:00	2010	10	2	6	2.21	9.02
2010-10-02 07:00:00	2010	10	2	7	1.85	7.67
2010-10-02 08:00:00	2010	10	2	8	2.03	7.93
2010-10-02 09:00:00	2010	10	2	9	2.28	8.22
2010-10-02 10:00:00	2010	10	2	10	2.37	8.66
2010-10-02 11:00:00	2010	10	2	11	2.09	8.0
2010-10-02 12:00:00	2010	10	2	12	1.84	7.74
2010-10-02 13:00:00	2010	10	2	13	2.15	8.48
2010-10-02 14:00:00	2010	10	2	14	2.19	8.47
2010-10-02 15:00:00	2010	10	2	15	1.91	8.73
2010-10-02 16:00:00	2010	10	2	16	2.24	9.52
2010-10-02 17:00:00	2010	10	2	17	2.1	9.12
2010-10-02 18:00:00	2010	10	2	18	2.16	9.57
2010-10-02 19:00:00	2010	10	2	19	2.11	9.33
2010-10-02 20:00:00	2010	10	2	20	1.98	9.22
2010-10-02 21:00:00	2010	10	2	21	2.27	10.65
2010-10-02 22:00:00	2010	10	2	22	2.07	9.66
2010-10-02 23:00:00	2010	10	2	23	1.99	9.31
2010-10-03 00:00:00	2010	10	3	0	1.94	9.06
2010-10-03 01:00:00	2010	10	3	1	2.18	9.61
2010-10-03 02:00:00	2010	10	3	2	1.95	9.19
2010-10-03 03:00:00	2010	10	3	3	2.01	9.79
2010-10-03 04:00:00	2010	10	3	4	1.75	9.21
2010-10-03 05:00:00	2010	10	3	5	1.89	9.53
2010-10-03 06:00:00	2010	10	3	6	1.9	9.81
2010-10-03 07:00:00	2010	10	3	7	1.9	9.74
2010-10-03 08:00:00	2010	10	3	8	1.77	9.19
2010-10-03 09:00:00	2010	10	3	9	1.81	9.93
2010-10-03 10:00:00	2010	10	3	10	1.57	9.17
2010-10-03 11:00:00	2010	10	3	11	1.86	9.92
2010-10-03 12:00:00	2010	10	3	12	1.96	10.05
2010-10-03 13:00:00	2010	10	3	13	1.8	9.37
2010-10-03 14:00:00	2010	10	3	14	1.7	9.57
2010-10-03 15:00:00	2010	10	3	15	1.56	8.93
2010-10-03 16:00:00	2010	10	3	16	1.57	9.12
2010-10-03 17:00:00	2010	10	3	17	1.74	9.73
2010-10-03 18:00:00	2010	10	3	18	1.73	9.82
2010-10-03 19:00:00	2010	10	3	19	1.72	9.52
2010-10-03 20:00:00	2010	10	3	20	1.82	9.65
2010-10-03 21:00:00	2010	10	3	21	1.72	9.4
2010-10-03 22:00:00	2010	10	3	22	1.91	10.08
2010-10-03 23:00:00	2010	10	3	23	1.87	9.81
2010-10-04 00:00:00	2010	10	4	0	2.2	10.54
2010-10-04 01:00:00	2010	10	4	1	2.36	10.55
2010-10-04 02:00:00	2010	10	4	2	2.19	9.97
2010-10-04 03:00:00	2010	10	4	3	2.27	9.97
2010-10-04 04:00:00	2010	10	4	4	2.51	10.83
2010-10-04 05:00:00	2010	10	4	5	2.21	9.8
2010-10-04 06:00:00	2010	10	4	6	2.39	9.73
2010-10-04 07:00:00	2010	10	4	7	2.61	9.52
2010-10-04 08:00:00	2010	10	4	8	2.65	9.28
2010-10-04 09:00:00	2010	10	4	9	2.66	9.98
2010-10-04 10:00:00	2010	10	4	10	2.5	9.33
2010-10-04 11:00:00	2010	10	4	11	2.62	9.72
2010-10-04 12:00:00	2010	10	4	12	2.53	9.28
2010-10-04 13:00:00	2010	10	4	13	2.73	9.64
2010-10-04 14:00:00	2010	10	4	14	2.45	8.22
2010-10-04 15:00:00	2010	10	4	15	2.63	8.1
2010-10-04 16:00:00	2010	10	4	16	2.82	7.9
2010-10-04 17:00:00	2010	10	4	17	2.68	7.73
2010-10-04 18:00:00	2010	10	4	18	2.58	7.78
2010-10-04 19:00:00	2010	10	4	19	2.78	7.79
2010-10-04 20:00:00	2010	10	4	20	2.84	7.31
2010-10-04 21:00:00	2010	10	4	21	2.74	6.93
2010-10-04 22:00:00	2010	10	4	22	2.77	6.94
2010-10-04 23:00:00	2010	10	4	23	2.86	7.08
2010-10-05 00:00:00	2010	10	5	0	2.74	6.9
2010-10-05 01:00:00	2010	10	5	1	2.57	6.57
2010-10-05 02:00:00	2010	10	5	2	2.76	6.77
2010-10-05 03:00:00	2010	10	5	3	2.71	6.89
2010-10-05 04:00:00	2010	10	5	4	2.51	6.82
2010-10-05 05:00:00	2010	10	5	5	2.67	7.29
2010-10-05 06:00:00	2010	10	5	6	2.68	7.36
2010-10-05 07:00:00	2010	10	5	7	2.42	7.0
2010-10-05 08:00:00	2010	10	5	8	2.49	6.92
2010-10-05 09:00:00	2010	10	5	9	2.58	7.67
2010-10-05 10:00:00	2010	10	5	10	2.5	7.03
2010-10-05 11:00:00	2010	10	5	11	2.39	7.06
2010-10-05 12:00:00	2010	10	5	12	2.5	7.13
2010-10-05 13:00:00	2010	10	5	13	2.46	6.99
2010-10-05 14:00:00	2010	10	5	14	2.4	7.09
2010-10-05 15:00:00	2010	10	5	15	2.35	7.32
2010-10-05 16:00:00	2010	10	5	16	2.44	7.7
2010-10-05 17:00:00	2010	10	5	17	2.7	8.02
