time	year	month	day	hour	WVHT	APD
2013-12-25 21:00:00	2013	12	25	21	3.0	6.29
2013-12-25 22:00:00	2013	12	25	22	3.39	6.91
2013-12-25 23:00:00	2013	12	25	23	3.56	7.13
2013-12-26 00:00:00	2013	12	26	0	3.73	7.4
2013-12-26 01:00:00	2013	12	26	1	3.13	6.93
2013-12-26 02:00:00	2013	12	26	2	3.67	7.51
2013-12-26 03:00:00	2013	12	26	3	3.54	7.55
2013-12-26 04:00:00	2013	12	26	4	3.56	7.61
2013-12-26 05:00:00	2013	12	26	5	3.28	7.37
2013-12-26 06:00:00	2013	12	26	6	3.47	7.61
2013-12-26 07:00:00	2013	12	26	7	3.5	7.69
2013-12-26 08:00:00	2013	12	26	8	3.51	7.6
2013-12-26 09:00:00	2013	12	26	9	3.09	7.3
2013-12-26 10:00:00	2013	12	26	10	3.11	7.41
2013-12-26 11:00:00	2013	12	26	11	3.06	7.37
2013-12-26 12:00:00	2013	12	26	12	3.26	7.97
2013-12-26 13:00:00	2013	12	26	13	2.91	7.48
2013-12-26 14:00:00	2013	12	26	14	2.62	7.2
2013-12-26 15:00:00	2013	12	26	15	2.42	7.0
2013-12-26 16:00:00	2013	12	26	16	2.44	7.36
2013-12-26 17:00:00	2013	12	26	17	2.29	7.46
2013-12-26 18:00:00	2013	12	26	18	2.45	7.55
2013-12-26 19:00:00	2013	12	26	19	2.6	7.86
2013-12-26 20:00:00	2013	12	26	20	2.58	7.56
2013-12-26 21:00:00	2013	12	26	21	2.69	7.35
2013-12-26 22:00:00	2013	12	26	22	2.73	7.25
2013-12-26 23:00:00	2013	12	26	23	2.91	7.5
2013-12-27 00:00:00	2013	12	27	0	3.02	7.42
2013-12-27 01:00:00	2013	12	27	1	2.35	6.46
2013-12-27 02:00:00	2013	12	27	2	2.63	7.1
2013-12-27 03:00:00	2013	12	27	3	2.38	6.74
2013-12-27 04:00:00	2013	12	27	4	2.13	6.48
2013-12-27 05:00:00	2013	12	27	5	2.28	6.61
2013-12-27 06:00:00	2013	12	27	6	2.16	6.3
2013-12-27 07:00:00	2013	12	27	7	2.14	6.34
2013-12-27 08:00:00	2013	12	27	8	2.23	6.13
2013-12-27 09:00:00	2013	12	27	9	2.08	5.69
2013-12-27 10:00:00	2013	12	27	10	2.13	5.59
2013-12-27 11:00:00	2013	12	27	11	2.57	6.48
2013-12-27 12:00:00	2013	12	27	12	2.74	6.7
2013-12-27 13:00:00	2013	12	27	13	2.57	6.24
2013-12-27 14:00:00	2013	12	27	14	2.91	6.57
2013-12-27 15:00:00	2013	12	27	15	2.99	6.2
2013-12-27 16:00:00	2013	12	27	16	2.94	6.22
2013-12-27 17:00:00	2013	12	27	17	2.81	6.31
2013-12-27 18:00:00	2013	12	27	18	2.52	5.76
2013-12-27 19:00:00	2013	12	27	19	2.6	6.14
2013-12-27 20:00:00	2013	12	27	20	2.66	6.77
2013-12-27 21:00:00	2013	12	27	21	2.38	6.56
2013-12-27 22:00:00	2013	12	27	22	2.3	6.77
2013-12-27 23:00:00	2013	12	27	23	2.2	6.67
2013-12-28 00:00:00	2013	12	28	0	2.43	7.26
2013-12-28 01:00:00	2013	12	28	1	2.34	7.04
2013-12-28 02:00:00	2013	12	28	2	2.19	6.82
2013-12-28 03:00:00	2013	12	28	3	2.52	7.04
2013-12-28 04:00:00	2013	12	28	4	2.64	7.14
2013-12-28 05:00:00	2013	12	28	5	2.7	7.25
2013-12-28 06:00:00	2013	12	28	6	2.44	7.24
2013-12-28 07:00:00	2013	12	28	7	2.36	6.96
2013-12-28 08:00:00	2013	12	28	8	2.11	6.38
2013-12-28 09:00:00	2013	12	28	9	1.97	6.11
2013-12-28 10:00:00	2013	12	28	10	1.94	5.63
2013-12-28 11:00:00	2013	12	28	11	2.11	5.42
2013-12-28 12:00:00	2013	12	28	12	2.24	5.2
2013-12-28 13:00:00	2013	12	28	13	2.43	5.25
2013-12-28 14:00:00	2013	12	28	14	2.42	5.0
2013-12-28 15:00:00	2013	12	28	15	2.87	5.22
2013-12-28 16:00:00	2013	12	28	16	2.93	5.32
2013-12-28 17:00:00	2013	12	28	17	2.99	5.35
2013-12-28 18:00:00	2013	12	28	18	2.77	5.24
2013-12-28 19:00:00	2013	12	28	19	3.09	5.36
2013-12-28 20:00:00	2013	12	28	20		
2013-12-28 21:00:00	2013	12	28	21	4.27	6.35
2013-12-28 22:00:00	2013	12	28	22	4.17	6.35
2013-12-28 23:00:00	2013	12	28	23	4.7	6.68
2013-12-29 00:00:00	2013	12	29	0	4.79	6.76
2013-12-29 01:00:00	2013	12	29	1	4.81	6.95
2013-12-29 02:00:00	2013	12	29	2	4.75	6.98
2013-12-29 03:00:00	2013	12	29	3	4.07	6.47
2013-12-29 04:00:00	2013	12	29	4	4.31	6.95
2013-12-29 05:00:00	2013	12	29	5	4.57	7.08
2013-12-29 06:00:00	2013	12	29	6	4.15	6.9
2013-12-29 07:00:00	2013	12	29	7	4.4	6.98
2013-12-29 08:00:00	2013	12	29	8	4.59	7.29
2013-12-29 09:00:00	2013	12	29	9	4.77	7.27
2013-12-29 10:00:00	2013	12	29	10	4.17	6.91
2013-12-29 11:00:00	2013	12	29	11	4.6	7.64
2013-12-29 12:00:00	2013	12	29	12	4.47	7.94
2013-12-29 13:00:00	2013	12	29	13	4.16	8.09
2013-12-29 14:00:00	2013	12	29	14	3.83	7.83
2013-12-29 15:00:00	2013	12	29	15	4.15	8.28
2013-12-29 16:00:00	2013	12	29	16	3.42	7.85
2013-12-29 17:00:00	2013	12	29	17	3.84	8.64
2013-12-29 18:00:00	2013	12	29	18	3.9	8.63
2013-12-29 19:00:00	2013	12	29	19	3.74	8.67
2013-12-29 20:00:00	2013	12	29	20	3.74	8.62
2013-12-29 21:00:00	2013	12	29	21	4.01	8.87
2013-12-29 22:00:00	2013	12	29	22	3.7	8.68
2013-12-29 23:00:00	2013	12	29	23	3.81	8.74
2013-12-30 00:00:00	2013	12	30	0	3.63	8.46
2013-12-30 01:00:00	2013	12	30	1	3.53	8.32
2013-12-30 02:00:00	2013	12	30	2	3.85	7.98
2013-12-30 03:00:00	2013	12	30	3	3.44	6.8
2013-12-30 04:00:00	2013	12	30	4	3.23	6.42
2013-12-30 05:00:00	2013	12	30	5	3.27	6.23
2013-12-30 06:00:00	2013	12	30	6	3.32	6.26
2013-12-30 07:00:00	2013	12	30	7	3.59	6.93
2013-12-30 08:00:00	2013	12	30	8	3.09	6.13
2013-12-30 09:00:00	2013	12	30	9	3.4	6.52
2013-12-30 10:00:00	2013	12	30	10	3.58	6.3
2013-12-30 11:00:00	2013	12	30	11	3.76	6.88
2013-12-30 12:00:00	2013	12	30	12	3.57	6.71
2013-12-30 13:00:00	2013	12	30	13	3.12	6.36
2013-12-30 14:00:00	2013	12	30	14	3.09	6.32
2013-12-30 15:00:00	2013	12	30	15	3.08	6.5
2013-12-30 16:00:00	2013	12	30	16	3.22	6.97
2013-12-30 17:00:00	2013	12	30	17	2.8	6.32
2013-12-30 18:00:00	2013	12	30	18	2.78	6.52
2013-12-30 19:00:00	2013	12	30	19	2.75	6.47
2013-12-30 20:00:00	2013	12	30	20	2.61	6.3
2013-12-30 21:00:00	2013	12	30	21	2.71	6.5
2013-12-30 22:00:00	2013	12	30	22	2.58	6.31
2013-12-30 23:00:00	2013	12	30	23	2.89	6.72
2013-12-31 00:00:00	2013	12	31	0	2.91	6.54
2013-12-31 01:00:00	2013	12	31	1	2.76	6.47
2013-12-31 02:00:00	2013	12	31	2	2.78	5.93
2013-12-31 03:00:00	2013	12	31	3	2.96	6.17
2013-12-31 04:00:00	2013	12	31	4	2.95	6.24
2013-12-31 05:00:00	2013	12	31	5	2.91	6.24
2013-12-31 06:00:00	2013	12	31	6	2.66	6.0
2013-12-31 07:00:00	2013	12	31	7	2.9	6.24
2013-12-31 08:00:00	2013	12	31	8	3.31	6.27
2013-12-31 09:00:00	2013	12	31	9	2.76	5.79
2013-12-31 10:00:00	2013	12	31	10	2.74	5.74
2013-12-31 11:00:00	2013	12	31	11	2.82	6.04
2013-12-31 12:00:00	2013	12	31	12	2.97	6.25
2013-12-31 13:00:00	2013	12	31	13	2.86	6.53
2013-12-31 14:00:00	2013	12	31	14	2.79	6.22
2013-12-31 15:00:00	2013	12	31	15	2.97	6.84
2013-12-31 16:00:00	2013	12	31	16	3.29	6.79
2013-12-31 17:00:00	2013	12	31	17	2.93	6.62
2013-12-31 18:00:00	2013	12	31	18	2.66	6.42
2013-12-31 19:00:00	2013	12	31	19	2.6	6.21
2013-12-31 20:00:00	2013	12	31	20	2.58	6.58
2013-12-31 21:00:00	2013	12	31	21	2.4	6.52
2013-12-31 22:00:00	2013	12	31	22	2.21	6.18
2013-12-31 23:00:00	2013	12	31	23	2.07	5.75
2014-01-01 00:00:00	2014	1	1	0	1.98	5.43
2014-01-01 01:00:00	2014	1	1	1	2.17	5.32
2014-01-01 02:00:00	2014	1	1	2	2.44	5.48
2014-01-01 03:00:00	2014	1	1	3	2.4	5.35
2014-01-01 04:00:00	2014	1	1	4	2.47	5.41
2014-01-01 05:00:00	2014	1	1	5	2.71	5.23
2014-01-01 06:00:00	2014	1	1	6	2.81	5.38
2014-01-01 07:00:00	2014	1	1	7	2.92	5.27
2014-01-01 08:00:00	2014	1	1	8	3.07	5.36
2014-01-01 09:00:00	2014	1	1	9	3.31	5.51
2014-01-01 10:00:00	2014	1	1	10	3.75	5.79
2014-01-01 11:00:00	2014	1	1	11	4.56	6.27
2014-01-01 12:00:00	2014	1	1	12	4.23	6.35
2014-01-01 13:00:00	2014	1	1	13	3.81	6.14
2014-01-01 14:00:00	2014	1	1	14	4.24	6.64
2014-01-01 15:00:00	2014	1	1	15	3.53	6.37
2014-01-01 16:00:00	2014	1	1	16	3.47	6.6
2014-01-01 17:00:00	2014	1	1	17	3.48	6.42
2014-01-01 18:00:00	2014	1	1	18	3.81	7.01
2014-01-01 19:00:00	2014	1	1	19	3.57	7.0
2014-01-01 20:00:00	2014	1	1	20	3.57	6.93
2014-01-01 21:00:00	2014	1	1	21	3.13	6.66
2014-01-01 22:00:00	2014	1	1	22	3.29	6.63
2014-01-01 23:00:00	2014	1	1	23	3.13	6.61
2014-01-02 00:00:00	2014	1	2	0	2.79	6.29
2014-01-02 01:00:00	2014	1	2	1	2.83	6.43
2014-01-02 02:00:00	2014	1	2	2	2.94	6.8
2014-01-02 03:00:00	2014	1	2	3	3.27	7.06
2014-01-02 04:00:00	2014	1	2	4	3.39	7.64
2014-01-02 05:00:00	2014	1	2	5	3.41	7.72
2014-01-02 06:00:00	2014	1	2	6	3.21	7.53
2014-01-02 07:00:00	2014	1	2	7	3.6	8.01
2014-01-02 08:00:00	2014	1	2	8	3.75	8.12
2014-01-02 09:00:00	2014	1	2	9	3.46	7.78
2014-01-02 10:00:00	2014	1	2	10	3.65	8.02
2014-01-02 11:00:00	2014	1	2	11	3.6	7.89
2014-01-02 12:00:00	2014	1	2	12	3.96	7.75
2014-01-02 13:00:00	2014	1	2	13	4.11	7.76
2014-01-02 14:00:00	2014	1	2	14	3.8	7.72
2014-01-02 15:00:00	2014	1	2	15	4.53	8.15
2014-01-02 16:00:00	2014	1	2	16	4.23	8.44
2014-01-02 17:00:00	2014	1	2	17	4.38	8.53
2014-01-02 18:00:00	2014	1	2	18	4.13	8.35
2014-01-02 19:00:00	2014	1	2	19	4.43	8.59
2014-01-02 20:00:00	2014	1	2	20	3.97	7.87
2014-01-02 21:00:00	2014	1	2	21	3.74	7.58
2014-01-02 22:00:00	2014	1	2	22	3.76	8.22
2014-01-02 23:00:00	2014	1	2	23	3.55	7.7
2014-01-03 00:00:00	2014	1	3	0	3.7	7.77
2014-01-03 01:00:00	2014	1	3	1	3.72	7.55
2014-01-03 02:00:00	2014	1	3	2	3.43	7.53
2014-01-03 03:00:00	2014	1	3	3	3.84	8.38
2014-01-03 04:00:00	2014	1	3	4	3.36	7.71
2014-01-03 05:00:00	2014	1	3	5	3.46	7.73
2014-01-03 06:00:00	2014	1	3	6	3.42	7.78
2014-01-03 07:00:00	2014	1	3	7	3.42	7.8
2014-01-03 08:00:00	2014	1	3	8	3.04	7.23
2014-01-03 09:00:00	2014	1	3	9	3.16	7.23
2014-01-03 10:00:00	2014	1	3	10	3.45	7.44
2014-01-03 11:00:00	2014	1	3	11	2.65	6.52
2014-01-03 12:00:00	2014	1	3	12	2.85	6.88
2014-01-03 13:00:00	2014	1	3	13	2.7	6.91
2014-01-03 14:00:00	2014	1	3	14	2.52	6.8
2014-01-03 15:00:00	2014	1	3	15	2.51	6.75
2014-01-03 16:00:00	2014	1	3	16	2.49	6.62
2014-01-03 17:00:00	2014	1	3	17	2.75	7.3
2014-01-03 18:00:00	2014	1	3	18	2.69	7.44
2014-01-03 19:00:00	2014	1	3	19	2.95	7.51
2014-01-03 20:00:00	2014	1	3	20	2.51	7.15
2014-01-03 21:00:00	2014	1	3	21	2.74	7.34
2014-01-03 22:00:00	2014	1	3	22	2.72	7.4
2014-01-03 23:00:00	2014	1	3	23	2.67	7.36
2014-01-04 00:00:00	2014	1	4	0	2.27	7.01
2014-01-04 01:00:00	2014	1	4	1	2.29	6.97
2014-01-04 02:00:00	2014	1	4	2	2.26	7.05
2014-01-04 03:00:00	2014	1	4	3	2.33	7.44
2014-01-04 04:00:00	2014	1	4	4	2.19	7.35
2014-01-04 05:00:00	2014	1	4	5	2.14	7.42
2014-01-04 06:00:00	2014	1	4	6	2.03	7.19
2014-01-04 07:00:00	2014	1	4	7	2.19	7.68
2014-01-04 08:00:00	2014	1	4	8	2.09	7.33
2014-01-04 09:00:00	2014	1	4	9	2.08	7.1
2014-01-04 10:00:00	2014	1	4	10	2.07	7.07
2014-01-04 11:00:00	2014	1	4	11	1.8	6.56
2014-01-04 12:00:00	2014	1	4	12	1.79	6.79
2014-01-04 13:00:00	2014	1	4	13	1.42	5.92
2014-01-04 14:00:00	2014	1	4	14	1.53	5.65
2014-01-04 15:00:00	2014	1	4	15	1.42	4.89
2014-01-04 16:00:00	2014	1	4	16	1.65	5.13
2014-01-04 17:00:00	2014	1	4	17	1.91	4.94
2014-01-04 18:00:00	2014	1	4	18	2.04	4.8
2014-01-04 19:00:00	2014	1	4	19	1.92	4.43
2014-01-04 20:00:00	2014	1	4	20	2.17	4.56
2014-01-04 21:00:00	2014	1	4	21	2.25	4.78
2014-01-04 22:00:00	2014	1	4	22	2.19	4.75
2014-01-04 23:00:00	2014	1	4	23	2.69	5.09
2014-01-05 00:00:00	2014	1	5	0	2.76	5.2
2014-01-05 01:00:00	2014	1	5	1	2.77	5.32
2014-01-05 02:00:00	2014	1	5	2	3.11	5.5
2014-01-05 03:00:00	2014	1	5	3	3.08	5.6
2014-01-05 04:00:00	2014	1	5	4	3.42	5.89
2014-01-05 05:00:00	2014	1	5	5	3.89	6.25
2014-01-05 06:00:00	2014	1	5	6	3.46	5.95
2014-01-05 07:00:00	2014	1	5	7	3.84	6.11
2014-01-05 08:00:00	2014	1	5	8	4.17	6.18
2014-01-05 09:00:00	2014	1	5	9	4.36	6.43
2014-01-05 10:00:00	2014	1	5	10	4.42	6.68
2014-01-05 11:00:00	2014	1	5	11	4.61	6.64
2014-01-05 12:00:00	2014	1	5	12	4.61	6.78
2014-01-05 13:00:00	2014	1	5	13	4.75	7.0
2014-01-05 14:00:00	2014	1	5	14	4.58	7.05
2014-01-05 15:00:00	2014	1	5	15	4.44	6.7
2014-01-05 16:00:00	2014	1	5	16	4.99	7.28
2014-01-05 17:00:00	2014	1	5	17	5.02	7.02
2014-01-05 18:00:00	2014	1	5	18	4.73	6.96
2014-01-05 19:00:00	2014	1	5	19	4.87	7.04
2014-01-05 20:00:00	2014	1	5	20	5.13	7.19
2014-01-05 21:00:00	2014	1	5	21	4.82	6.97
2014-01-05 22:00:00	2014	1	5	22	4.72	6.76
2014-01-05 23:00:00	2014	1	5	23	4.85	6.93
2014-01-06 00:00:00	2014	1	6	0	4.88	7.04
2014-01-06 01:00:00	2014	1	6	1	5.25	7.15
2014-01-06 02:00:00	2014	1	6	2	5.87	7.7
2014-01-06 03:00:00	2014	1	6	3	5.59	7.68
2014-01-06 04:00:00	2014	1	6	4	5.18	7.55
2014-01-06 05:00:00	2014	1	6	5	5.37	7.77
2014-01-06 06:00:00	2014	1	6	6	4.9	7.72
2014-01-06 07:00:00	2014	1	6	7	4.77	7.84
2014-01-06 08:00:00	2014	1	6	8	4.39	7.63
2014-01-06 09:00:00	2014	1	6	9	4.37	7.75
2014-01-06 10:00:00	2014	1	6	10	4.07	7.72
2014-01-06 11:00:00	2014	1	6	11	3.74	7.55
2014-01-06 12:00:00	2014	1	6	12	3.86	7.71
2014-01-06 13:00:00	2014	1	6	13	3.74	7.72
2014-01-06 14:00:00	2014	1	6	14	3.63	7.72
2014-01-06 15:00:00	2014	1	6	15	3.34	6.87
2014-01-06 16:00:00	2014	1	6	16	4.23	7.26
2014-01-06 17:00:00	2014	1	6	17	3.83	6.8
2014-01-06 18:00:00	2014	1	6	18	3.58	6.6
2014-01-06 19:00:00	2014	1	6	19	3.51	6.48
2014-01-06 20:00:00	2014	1	6	20	3.28	6.24
2014-01-06 21:00:00	2014	1	6	21	3.46	6.5
2014-01-06 22:00:00	2014	1	6	22	3.57	6.86
2014-01-06 23:00:00	2014	1	6	23	3.7	7.04
2014-01-07 00:00:00	2014	1	7	0	2.96	6.17
2014-01-07 01:00:00	2014	1	7	1	3.64	6.76
2014-01-07 02:00:00	2014	1	7	2	3.53	6.68
2014-01-07 03:00:00	2014	1	7	3	3.41	6.48
2014-01-07 04:00:00	2014	1	7	4	3.42	6.47
2014-01-07 05:00:00	2014	1	7	5	3.39	6.17
2014-01-07 06:00:00	2014	1	7	6	3.31	6.01
2014-01-07 07:00:00	2014	1	7	7	3.29	5.99
2014-01-07 08:00:00	2014	1	7	8	3.64	6.25
2014-01-07 09:00:00	2014	1	7	9	3.39	6.24
2014-01-07 10:00:00	2014	1	7	10	3.1	6.02
2014-01-07 11:00:00	2014	1	7	11	2.6	6.29
2014-01-07 12:00:00	2014	1	7	12	2.72	6.68
2014-01-07 13:00:00	2014	1	7	13	2.46	6.44
2014-01-07 14:00:00	2014	1	7	14	2.56	6.79
2014-01-07 15:00:00	2014	1	7	15	2.48	6.83
2014-01-07 16:00:00	2014	1	7	16	2.5	7.12
2014-01-07 17:00:00	2014	1	7	17	2.61	6.91
2014-01-07 18:00:00	2014	1	7	18	2.51	6.83
2014-01-07 19:00:00	2014	1	7	19	2.24	6.69
2014-01-07 20:00:00	2014	1	7	20	2.5	6.99
2014-01-07 21:00:00	2014	1	7	21	2.24	6.59
2014-01-07 22:00:00	2014	1	7	22	2.13	6.44
2014-01-07 23:00:00	2014	1	7	23	2.17	6.64
2014-01-08 00:00:00	2014	1	8	0	2.03	6.72
2014-01-08 01:00:00	2014	1	8	1	2.0	7.08
2014-01-08 02:00:00	2014	1	8	2	2.14	7.45
2014-01-08 03:00:00	2014	1	8	3	1.68	6.93
2014-01-08 04:00:00	2014	1	8	4	1.79	7.48
2014-01-08 05:00:00	2014	1	8	5	1.8	6.13
2014-01-08 06:00:00	2014	1	8	6	1.89	5.42
2014-01-08 07:00:00	2014	1	8	7	2.1	5.45
2014-01-08 08:00:00	2014	1	8	8	1.99	5.2
2014-01-08 09:00:00	2014	1	8	9	2.09	5.1
2014-01-08 10:00:00	2014	1	8	10	2.04	4.84
2014-01-08 11:00:00	2014	1	8	11	2.17	5.25
2014-01-08 12:00:00	2014	1	8	12	2.1	5.1
2014-01-08 13:00:00	2014	1	8	13	2.11	5.37
2014-01-08 14:00:00	2014	1	8	14	2.08	5.36
2014-01-08 15:00:00	2014	1	8	15	1.94	5.13
2014-01-08 16:00:00	2014	1	8	16	1.95	5.02
2014-01-08 17:00:00	2014	1	8	17	1.94	5.35
2014-01-08 18:00:00	2014	1	8	18	1.9	5.42
2014-01-08 19:00:00	2014	1	8	19	1.94	5.48
2014-01-08 20:00:00	2014	1	8	20	2.0	5.75
2014-01-08 21:00:00	2014	1	8	21	2.01	5.82
2014-01-08 22:00:00	2014	1	8	22	1.87	5.67
2014-01-08 23:00:00	2014	1	8	23	2.25	6.67
2014-01-09 00:00:00	2014	1	9	0	2.19	6.7
2014-01-09 01:00:00	2014	1	9	1	2.32	6.98
2014-01-09 02:00:00	2014	1	9	2	2.31	6.84
2014-01-09 03:00:00	2014	1	9	3	2.59	7.33
2014-01-09 04:00:00	2014	1	9	4	2.64	7.62
2014-01-09 05:00:00	2014	1	9	5	2.8	8.06
2014-01-09 06:00:00	2014	1	9	6	3.06	8.34
2014-01-09 07:00:00	2014	1	9	7	2.8	7.65
2014-01-09 08:00:00	2014	1	9	8	2.77	7.23
2014-01-09 09:00:00	2014	1	9	9	2.52	7.05
2014-01-09 10:00:00	2014	1	9	10	2.92	7.18
2014-01-09 11:00:00	2014	1	9	11	3.16	6.56
2014-01-09 12:00:00	2014	1	9	12	3.07	6.55
2014-01-09 13:00:00	2014	1	9	13	3.52	6.91
2014-01-09 14:00:00	2014	1	9	14	3.59	6.69
2014-01-09 15:00:00	2014	1	9	15	3.54	6.84
2014-01-09 16:00:00	2014	1	9	16	3.26	6.69
2014-01-09 17:00:00	2014	1	9	17	3.51	6.95
2014-01-09 18:00:00	2014	1	9	18	3.38	7.21
2014-01-09 19:00:00	2014	1	9	19	3.35	7.16
2014-01-09 20:00:00	2014	1	9	20	3.13	7.01
2014-01-09 21:00:00	2014	1	9	21	3.18	7.22
2014-01-09 22:00:00	2014	1	9	22	2.87	6.89
2014-01-09 23:00:00	2014	1	9	23	2.82	6.74
2014-01-10 00:00:00	2014	1	10	0	3.01	6.75
2014-01-10 01:00:00	2014	1	10	1	2.83	6.63
2014-01-10 02:00:00	2014	1	10	2	2.8	6.62
2014-01-10 03:00:00	2014	1	10	3	2.62	6.41
2014-01-10 04:00:00	2014	1	10	4	2.77	6.6
2014-01-10 05:00:00	2014	1	10	5	2.96	6.54
2014-01-10 06:00:00	2014	1	10	6	2.7	6.7
2014-01-10 07:00:00	2014	1	10	7	2.86	6.84
2014-01-10 08:00:00	2014	1	10	8	2.69	6.58
2014-01-10 09:00:00	2014	1	10	9	2.86	6.84
2014-01-10 10:00:00	2014	1	10	10	2.65	6.62
2014-01-10 11:00:00	2014	1	10	11	2.77	6.64
2014-01-10 12:00:00	2014	1	10	12	2.66	6.39
2014-01-10 13:00:00	2014	1	10	13	2.89	6.3
2014-01-10 14:00:00	2014	1	10	14	2.71	6.29
2014-01-10 15:00:00	2014	1	10	15	3.1	6.92
2014-01-10 16:00:00	2014	1	10	16	3.19	7.13
2014-01-10 17:00:00	2014	1	10	17	3.48	7.73
2014-01-10 18:00:00	2014	1	10	18	3.19	7.29
2014-01-10 19:00:00	2014	1	10	19	3.54	7.77
2014-01-10 20:00:00	2014	1	10	20	3.57	7.77
2014-01-10 21:00:00	2014	1	10	21	3.41	7.65
2014-01-10 22:00:00	2014	1	10	22	3.3	7.42
2014-01-10 23:00:00	2014	1	10	23	3.19	7.73
2014-01-11 00:00:00	2014	1	11	0	3.22	7.46
2014-01-11 01:00:00	2014	1	11	1	3.17	7.37
2014-01-11 02:00:00	2014	1	11	2	3.15	7.77
2014-01-11 03:00:00	2014	1	11	3	3.01	7.53
2014-01-11 04:00:00	2014	1	11	4	3.0	7.53
2014-01-11 05:00:00	2014	1	11	5	3.17	8.02
2014-01-11 06:00:00	2014	1	11	6	2.71	7.62
2014-01-11 07:00:00	2014	1	11	7	2.65	7.58
2014-01-11 08:00:00	2014	1	11	8	2.23	6.91
2014-01-11 09:00:00	2014	1	11	9	2.12	6.33
2014-01-11 10:00:00	2014	1	11	10	2.24	6.47
2014-01-11 11:00:00	2014	1	11	11	2.07	6.13
2014-01-11 12:00:00	2014	1	11	12	2.15	6.07
2014-01-11 13:00:00	2014	1	11	13	2.04	6.01
2014-01-11 14:00:00	2014	1	11	14	1.96	6.11
2014-01-11 15:00:00	2014	1	11	15	2.0	5.95
2014-01-11 16:00:00	2014	1	11	16	2.03	5.83
2014-01-11 17:00:00	2014	1	11	17	2.08	5.52
2014-01-11 18:00:00	2014	1	11	18	2.1	5.34
2014-01-11 19:00:00	2014	1	11	19	2.09	5.4
2014-01-11 20:00:00	2014	1	11	20	2.31	5.67
2014-01-11 21:00:00	2014	1	11	21	2.17	5.88
2014-01-11 22:00:00	2014	1	11	22	2.46	5.77
2014-01-11 23:00:00	2014	1	11	23	2.48	5.77
2014-01-12 00:00:00	2014	1	12	0	2.48	5.59
2014-01-12 01:00:00	2014	1	12	1	2.5	5.6
2014-01-12 02:00:00	2014	1	12	2	2.46	5.89
2014-01-12 03:00:00	2014	1	12	3	2.3	6.01
2014-01-12 04:00:00	2014	1	12	4	2.28	6.07
2014-01-12 05:00:00	2014	1	12	5	2.41	6.27
2014-01-12 06:00:00	2014	1	12	6	2.26	5.81
2014-01-12 07:00:00	2014	1	12	7	2.14	5.47
2014-01-12 08:00:00	2014	1	12	8	2.38	5.88
2014-01-12 09:00:00	2014	1	12	9	2.35	5.57
2014-01-12 10:00:00	2014	1	12	10	2.48	5.33
2014-01-12 11:00:00	2014	1	12	11	2.7	5.19
2014-01-12 12:00:00	2014	1	12	12	2.9	5.55
2014-01-12 13:00:00	2014	1	12	13	3.12	5.7
2014-01-12 14:00:00	2014	1	12	14	2.85	5.64
2014-01-12 15:00:00	2014	1	12	15	3.12	5.72
2014-01-12 16:00:00	2014	1	12	16	3.45	5.82
2014-01-12 17:00:00	2014	1	12	17	3.33	5.93
2014-01-12 18:00:00	2014	1	12	18	3.54	6.11
2014-01-12 19:00:00	2014	1	12	19	3.84	6.39
2014-01-12 20:00:00	2014	1	12	20	3.84	6.5
2014-01-12 21:00:00	2014	1	12	21	4.1	6.64
2014-01-12 22:00:00	2014	1	12	22	4.26	6.75
2014-01-12 23:00:00	2014	1	12	23	4.32	6.8
2014-01-13 00:00:00	2014	1	13	0	4.13	6.96
2014-01-13 01:00:00	2014	1	13	1	3.56	6.64
2014-01-13 02:00:00	2014	1	13	2	3.85	6.98
2014-01-13 03:00:00	2014	1	13	3	4.47	7.33
2014-01-13 04:00:00	2014	1	13	4	5.07	7.93
2014-01-13 05:00:00	2014	1	13	5	4.86	7.47
2014-01-13 06:00:00	2014	1	13	6	5.07	7.59
2014-01-13 07:00:00	2014	1	13	7	5.41	7.78
2014-01-13 08:00:00	2014	1	13	8	4.81	7.15
2014-01-13 09:00:00	2014	1	13	9	5.22	7.58
2014-01-13 10:00:00	2014	1	13	10	5.27	7.83
2014-01-13 11:00:00	2014	1	13	11	5.26	7.77
2014-01-13 12:00:00	2014	1	13	12	5.26	7.98
2014-01-13 13:00:00	2014	1	13	13	4.72	7.61
2014-01-13 14:00:00	2014	1	13	14	5.42	8.58
2014-01-13 15:00:00	2014	1	13	15	5.44	8.57
2014-01-13 16:00:00	2014	1	13	16	5.11	8.31
2014-01-13 17:00:00	2014	1	13	17	5.71	8.93
2014-01-13 18:00:00	2014	1	13	18	4.63	8.19
2014-01-13 19:00:00	2014	1	13	19	5.39	8.66
2014-01-13 20:00:00	2014	1	13	20	5.62	8.9
2014-01-13 21:00:00	2014	1	13	21	5.13	8.45
2014-01-13 22:00:00	2014	1	13	22	5.08	8.66
2014-01-13 23:00:00	2014	1	13	23	4.58	8.39
2014-01-14 00:00:00	2014	1	14	0	4.49	8.05
2014-01-14 01:00:00	2014	1	14	1	4.15	7.12
2014-01-14 02:00:00	2014	1	14	2	4.21	6.62
2014-01-14 03:00:00	2014	1	14	3	4.61	6.51
2014-01-14 04:00:00	2014	1	14	4	4.28	6.57
2014-01-14 05:00:00	2014	1	14	5	4.25	6.58
2014-01-14 06:00:00	2014	1	14	6	4.27	6.49
