time	year	month	day	hour	WVHT	APD
2016-04-23 00:00:00	2016	4	23	0	1.65	5.45
2016-04-23 01:00:00	2016	4	23	1	1.73	5.68
2016-04-23 02:00:00	2016	4	23	2	1.65	5.56
2016-04-23 03:00:00	2016	4	23	3	1.7	5.75
2016-04-23 04:00:00	2016	4	23	4	1.73	5.49
2016-04-23 05:00:00	2016	4	23	5	1.71	5.59
2016-04-23 06:00:00	2016	4	23	6	1.69	5.35
2016-04-23 07:00:00	2016	4	23	7	1.83	5.66
2016-04-23 08:00:00	2016	4	23	8	1.69	5.52
2016-04-23 09:00:00	2016	4	23	9	1.73	5.79
2016-04-23 10:00:00	2016	4	23	10	1.74	5.6
2016-04-23 11:00:00	2016	4	23	11	1.78	5.75
2016-04-23 12:00:00	2016	4	23	12	1.74	5.53
2016-04-23 13:00:00	2016	4	23	13	1.65	5.54
2016-04-23 14:00:00	2016	4	23	14	1.72	5.72
2016-04-23 15:00:00	2016	4	23	15	1.79	6.01
2016-04-23 16:00:00	2016	4	23	16	2.1	6.36
2016-04-23 17:00:00	2016	4	23	17	2.02	6.37
2016-04-23 18:00:00	2016	4	23	18	2.07	6.41
2016-04-23 19:00:00	2016	4	23	19	2.33	6.86
2016-04-23 20:00:00	2016	4	23	20	2.34	6.91
2016-04-23 21:00:00	2016	4	23	21	2.18	6.82
2016-04-23 22:00:00	2016	4	23	22	2.38	7.12
2016-04-23 23:00:00	2016	4	23	23	2.18	6.78
2016-04-24 00:00:00	2016	4	24	0	2.32	7.0
2016-04-24 01:00:00	2016	4	24	1	2.24	6.75
2016-04-24 02:00:00	2016	4	24	2	2.36	6.87
2016-04-24 03:00:00	2016	4	24	3	2.02	6.35
2016-04-24 04:00:00	2016	4	24	4	2.1	6.55
2016-04-24 05:00:00	2016	4	24	5	2.08	6.51
2016-04-24 06:00:00	2016	4	24	6	1.96	6.11
2016-04-24 07:00:00	2016	4	24	7	2.06	6.15
2016-04-24 08:00:00	2016	4	24	8	2.19	6.69
2016-04-24 09:00:00	2016	4	24	9	2.03	6.36
2016-04-24 10:00:00	2016	4	24	10	2.09	6.6
2016-04-24 11:00:00	2016	4	24	11	2.07	6.43
2016-04-24 12:00:00	2016	4	24	12	2.19	6.52
2016-04-24 13:00:00	2016	4	24	13	2.27	6.44
2016-04-24 14:00:00	2016	4	24	14	2.17	6.39
2016-04-24 15:00:00	2016	4	24	15	2.2	6.46
2016-04-24 16:00:00	2016	4	24	16	2.15	6.55
2016-04-24 17:00:00	2016	4	24	17	2.37	7.12
2016-04-24 18:00:00	2016	4	24	18	2.06	6.38
2016-04-24 19:00:00	2016	4	24	19	2.06	6.34
2016-04-24 20:00:00	2016	4	24	20	2.34	6.72
2016-04-24 21:00:00	2016	4	24	21	2.24	6.38
2016-04-24 22:00:00	2016	4	24	22	2.32	6.57
2016-04-24 23:00:00	2016	4	24	23	2.24	6.45
2016-04-25 00:00:00	2016	4	25	0	2.07	6.32
2016-04-25 01:00:00	2016	4	25	1	2.31	6.63
2016-04-25 02:00:00	2016	4	25	2	2.2	6.34
2016-04-25 03:00:00	2016	4	25	3	2.39	6.59
2016-04-25 04:00:00	2016	4	25	4	2.43	6.92
2016-04-25 05:00:00	2016	4	25	5	2.37	6.83
2016-04-25 06:00:00	2016	4	25	6	2.4	6.8
2016-04-25 07:00:00	2016	4	25	7	2.58	7.22
2016-04-25 08:00:00	2016	4	25	8	2.68	7.36
2016-04-25 09:00:00	2016	4	25	9	2.6	7.34
2016-04-25 10:00:00	2016	4	25	10	2.75	7.6
2016-04-25 11:00:00	2016	4	25	11	2.68	7.42
2016-04-25 12:00:00	2016	4	25	12	2.47	7.33
2016-04-25 13:00:00	2016	4	25	13	2.44	7.57
2016-04-25 14:00:00	2016	4	25	14	2.44	7.33
2016-04-25 15:00:00	2016	4	25	15	2.46	7.71
2016-04-25 16:00:00	2016	4	25	16	2.41	7.34
2016-04-25 17:00:00	2016	4	25	17	2.3	7.54
2016-04-25 18:00:00	2016	4	25	18	2.22	7.19
2016-04-25 19:00:00	2016	4	25	19	2.36	7.52
2016-04-25 20:00:00	2016	4	25	20	2.3	7.73
2016-04-25 21:00:00	2016	4	25	21	2.2	7.49
2016-04-25 22:00:00	2016	4	25	22	2.06	7.33
2016-04-25 23:00:00	2016	4	25	23	2.19	7.31
2016-04-26 00:00:00	2016	4	26	0	2.29	7.51
2016-04-26 01:00:00	2016	4	26	1	2.12	7.24
2016-04-26 02:00:00	2016	4	26	2	2.11	7.19
2016-04-26 03:00:00	2016	4	26	3	1.76	6.79
2016-04-26 04:00:00	2016	4	26	4	1.99	7.09
2016-04-26 05:00:00	2016	4	26	5	2.01	7.15
2016-04-26 06:00:00	2016	4	26	6	1.95	6.97
2016-04-26 07:00:00	2016	4	26	7	1.85	7.08
2016-04-26 08:00:00	2016	4	26	8	1.8	6.79
2016-04-26 09:00:00	2016	4	26	9	1.88	6.71
2016-04-26 10:00:00	2016	4	26	10	1.88	6.64
2016-04-26 11:00:00	2016	4	26	11	1.73	6.31
2016-04-26 12:00:00	2016	4	26	12	1.75	6.23
2016-04-26 13:00:00	2016	4	26	13	1.78	6.29
2016-04-26 14:00:00	2016	4	26	14	1.66	6.1
2016-04-26 15:00:00	2016	4	26	15	1.74	6.37
2016-04-26 16:00:00	2016	4	26	16	1.74	6.47
2016-04-26 17:00:00	2016	4	26	17	1.75	6.54
2016-04-26 18:00:00	2016	4	26	18	1.74	6.48
2016-04-26 19:00:00	2016	4	26	19	1.61	6.54
2016-04-26 20:00:00	2016	4	26	20	1.66	6.69
2016-04-26 21:00:00	2016	4	26	21	1.68	6.55
2016-04-26 22:00:00	2016	4	26	22	1.71	6.6
2016-04-26 23:00:00	2016	4	26	23	1.65	6.31
2016-04-27 00:00:00	2016	4	27	0	1.66	6.17
2016-04-27 01:00:00	2016	4	27	1	1.66	5.81
2016-04-27 02:00:00	2016	4	27	2	1.64	5.64
2016-04-27 03:00:00	2016	4	27	3	1.54	5.41
2016-04-27 04:00:00	2016	4	27	4	1.68	5.76
2016-04-27 05:00:00	2016	4	27	5	1.74	5.57
2016-04-27 06:00:00	2016	4	27	6	1.64	5.55
2016-04-27 07:00:00	2016	4	27	7	1.74	5.55
2016-04-27 08:00:00	2016	4	27	8	1.68	5.46
2016-04-27 09:00:00	2016	4	27	9	1.78	5.64
2016-04-27 10:00:00	2016	4	27	10	1.82	5.63
2016-04-27 11:00:00	2016	4	27	11	1.94	5.59
2016-04-27 12:00:00	2016	4	27	12	1.75	5.5
2016-04-27 13:00:00	2016	4	27	13	1.74	5.57
2016-04-27 14:00:00	2016	4	27	14	1.84	5.51
2016-04-27 15:00:00	2016	4	27	15	1.72	5.44
2016-04-27 16:00:00	2016	4	27	16	1.67	5.51
2016-04-27 17:00:00	2016	4	27	17	1.74	5.69
2016-04-27 18:00:00	2016	4	27	18	1.7	5.77
2016-04-27 19:00:00	2016	4	27	19	1.74	5.87
2016-04-27 20:00:00	2016	4	27	20	1.71	5.64
2016-04-27 21:00:00	2016	4	27	21	1.77	5.88
2016-04-27 22:00:00	2016	4	27	22	1.72	5.84
2016-04-27 23:00:00	2016	4	27	23	1.58	5.5
2016-04-28 00:00:00	2016	4	28	0	1.63	5.53
2016-04-28 01:00:00	2016	4	28	1	1.55	5.5
2016-04-28 02:00:00	2016	4	28	2	1.6	5.51
2016-04-28 03:00:00	2016	4	28	3	1.72	5.35
2016-04-28 04:00:00	2016	4	28	4	1.72	5.6
2016-04-28 05:00:00	2016	4	28	5	1.73	5.33
2016-04-28 06:00:00	2016	4	28	6	1.9	5.63
2016-04-28 07:00:00	2016	4	28	7	1.77	5.36
2016-04-28 08:00:00	2016	4	28	8	1.91	5.64
2016-04-28 09:00:00	2016	4	28	9	2.0	5.78
2016-04-28 10:00:00	2016	4	28	10	2.03	5.85
2016-04-28 11:00:00	2016	4	28	11	2.11	6.13
2016-04-28 12:00:00	2016	4	28	12	2.13	6.12
2016-04-28 13:00:00	2016	4	28	13	2.1	5.98
2016-04-28 14:00:00	2016	4	28	14	1.99	5.86
2016-04-28 15:00:00	2016	4	28	15	1.9	5.53
2016-04-28 16:00:00	2016	4	28	16	1.97	5.8
2016-04-28 17:00:00	2016	4	28	17	1.98	5.88
2016-04-28 18:00:00	2016	4	28	18	1.98	6.01
2016-04-28 19:00:00	2016	4	28	19	1.97	6.11
2016-04-28 20:00:00	2016	4	28	20	1.93	6.12
2016-04-28 21:00:00	2016	4	28	21	1.97	6.09
2016-04-28 22:00:00	2016	4	28	22	1.86	5.82
2016-04-28 23:00:00	2016	4	28	23	1.99	5.98
2016-04-29 00:00:00	2016	4	29	0	1.95	5.98
2016-04-29 01:00:00	2016	4	29	1	1.89	5.78
2016-04-29 02:00:00	2016	4	29	2	1.93	5.98
2016-04-29 03:00:00	2016	4	29	3	2.04	6.23
2016-04-29 04:00:00	2016	4	29	4	1.93	5.89
2016-04-29 05:00:00	2016	4	29	5	1.91	5.98
2016-04-29 06:00:00	2016	4	29	6	2.01	6.19
2016-04-29 07:00:00	2016	4	29	7	2.06	6.27
2016-04-29 08:00:00	2016	4	29	8	1.91	5.92
2016-04-29 09:00:00	2016	4	29	9	2.01	6.09
2016-04-29 10:00:00	2016	4	29	10	2.23	6.72
2016-04-29 11:00:00	2016	4	29	11	1.97	6.05
2016-04-29 12:00:00	2016	4	29	12	2.21	6.33
2016-04-29 13:00:00	2016	4	29	13	2.17	6.18
2016-04-29 14:00:00	2016	4	29	14	2.14	6.21
2016-04-29 15:00:00	2016	4	29	15	2.06	6.06
2016-04-29 16:00:00	2016	4	29	16	2.15	6.56
2016-04-29 17:00:00	2016	4	29	17	2.05	6.3
2016-04-29 18:00:00	2016	4	29	18	2.02	5.99
2016-04-29 19:00:00	2016	4	29	19	1.99	6.1
2016-04-29 20:00:00	2016	4	29	20	2.14	6.32
2016-04-29 21:00:00	2016	4	29	21	2.07	6.29
2016-04-29 22:00:00	2016	4	29	22	2.11	6.35
2016-04-29 23:00:00	2016	4	29	23	2.12	6.31
2016-04-30 00:00:00	2016	4	30	0	1.96	6.09
2016-04-30 01:00:00	2016	4	30	1	2.15	6.08
2016-04-30 02:00:00	2016	4	30	2	2.19	6.28
2016-04-30 03:00:00	2016	4	30	3	1.92	6.23
2016-04-30 04:00:00	2016	4	30	4	1.88	6.14
2016-04-30 05:00:00	2016	4	30	5	1.92	6.34
2016-04-30 06:00:00	2016	4	30	6	2.02	6.46
2016-04-30 07:00:00	2016	4	30	7	1.95	6.36
2016-04-30 08:00:00	2016	4	30	8	1.82	6.25
2016-04-30 09:00:00	2016	4	30	9	1.72	6.13
2016-04-30 10:00:00	2016	4	30	10	1.73	5.88
2016-04-30 11:00:00	2016	4	30	11	1.77	5.79
2016-04-30 12:00:00	2016	4	30	12	1.73	5.69
2016-04-30 13:00:00	2016	4	30	13	1.72	5.47
2016-04-30 14:00:00	2016	4	30	14	1.75	5.51
2016-04-30 15:00:00	2016	4	30	15	1.84	5.9
2016-04-30 16:00:00	2016	4	30	16	1.6	5.5
2016-04-30 17:00:00	2016	4	30	17	1.6	5.63
2016-04-30 18:00:00	2016	4	30	18	1.55	5.54
2016-04-30 19:00:00	2016	4	30	19	1.58	5.72
2016-04-30 20:00:00	2016	4	30	20	1.51	5.77
2016-04-30 21:00:00	2016	4	30	21	1.51	5.63
2016-04-30 22:00:00	2016	4	30	22	1.55	5.73
2016-04-30 23:00:00	2016	4	30	23	1.46	5.49
2016-05-01 00:00:00	2016	5	1	0	1.55	5.57
2016-05-01 01:00:00	2016	5	1	1	1.49	5.58
2016-05-01 02:00:00	2016	5	1	2	1.54	5.51
2016-05-01 03:00:00	2016	5	1	3	1.56	5.42
2016-05-01 04:00:00	2016	5	1	4	1.46	5.46
2016-05-01 05:00:00	2016	5	1	5	1.56	5.68
2016-05-01 06:00:00	2016	5	1	6	1.39	5.59
2016-05-01 07:00:00	2016	5	1	7	1.46	5.68
2016-05-01 08:00:00	2016	5	1	8	1.37	5.58
2016-05-01 09:00:00	2016	5	1	9	1.34	5.67
2016-05-01 10:00:00	2016	5	1	10	1.4	5.8
2016-05-01 11:00:00	2016	5	1	11	1.35	5.52
2016-05-01 12:00:00	2016	5	1	12	1.37	5.46
2016-05-01 13:00:00	2016	5	1	13	1.31	5.46
2016-05-01 14:00:00	2016	5	1	14	1.44	5.74
2016-05-01 15:00:00	2016	5	1	15	1.36	5.59
2016-05-01 16:00:00	2016	5	1	16	1.25	5.73
2016-05-01 17:00:00	2016	5	1	17	1.13	5.48
2016-05-01 18:00:00	2016	5	1	18	1.25	5.62
2016-05-01 19:00:00	2016	5	1	19	1.16	5.94
2016-05-01 20:00:00	2016	5	1	20	1.2	5.75
2016-05-01 21:00:00	2016	5	1	21	1.1	5.82
2016-05-01 22:00:00	2016	5	1	22	1.13	5.8
2016-05-01 23:00:00	2016	5	1	23	1.15	5.5
2016-05-02 00:00:00	2016	5	2	0	1.21	5.4
2016-05-02 01:00:00	2016	5	2	1	1.22	4.96
2016-05-02 02:00:00	2016	5	2	2	1.2	5.01
2016-05-02 03:00:00	2016	5	2	3	1.17	4.71
2016-05-02 04:00:00	2016	5	2	4	1.24	5.13
2016-05-02 05:00:00	2016	5	2	5	1.19	5.08
2016-05-02 06:00:00	2016	5	2	6	1.17	5.06
2016-05-02 07:00:00	2016	5	2	7	1.19	5.38
2016-05-02 08:00:00	2016	5	2	8	1.13	5.05
2016-05-02 09:00:00	2016	5	2	9	1.21	5.14
2016-05-02 10:00:00	2016	5	2	10	1.3	5.09
2016-05-02 11:00:00	2016	5	2	11	1.26	5.03
2016-05-02 12:00:00	2016	5	2	12	1.26	5.25
2016-05-02 13:00:00	2016	5	2	13	1.26	5.06
2016-05-02 14:00:00	2016	5	2	14	1.29	5.08
2016-05-02 15:00:00	2016	5	2	15	1.23	5.49
2016-05-02 16:00:00	2016	5	2	16	1.32	5.55
2016-05-02 17:00:00	2016	5	2	17	1.25	5.58
2016-05-02 18:00:00	2016	5	2	18	1.32	5.66
2016-05-02 19:00:00	2016	5	2	19	1.32	5.72
2016-05-02 20:00:00	2016	5	2	20	1.28	5.65
2016-05-02 21:00:00	2016	5	2	21	1.31	5.85
2016-05-02 22:00:00	2016	5	2	22	1.37	6.08
2016-05-02 23:00:00	2016	5	2	23	1.46	5.81
2016-05-03 00:00:00	2016	5	3	0	1.48	5.92
2016-05-03 01:00:00	2016	5	3	1	1.33	5.42
2016-05-03 02:00:00	2016	5	3	2	1.41	5.69
2016-05-03 03:00:00	2016	5	3	3	1.41	5.77
2016-05-03 04:00:00	2016	5	3	4	1.39	5.77
2016-05-03 05:00:00	2016	5	3	5	1.36	5.84
2016-05-03 06:00:00	2016	5	3	6	1.24	5.49
2016-05-03 07:00:00	2016	5	3	7	1.35	6.02
2016-05-03 08:00:00	2016	5	3	8	1.38	5.85
2016-05-03 09:00:00	2016	5	3	9	1.3	5.81
2016-05-03 10:00:00	2016	5	3	10	1.25	5.7
2016-05-03 11:00:00	2016	5	3	11	1.38	5.47
2016-05-03 12:00:00	2016	5	3	12	1.34	5.47
2016-05-03 13:00:00	2016	5	3	13	1.41	5.41
2016-05-03 14:00:00	2016	5	3	14	1.24	5.24
2016-05-03 15:00:00	2016	5	3	15	1.24	5.25
2016-05-03 16:00:00	2016	5	3	16	1.23	5.39
2016-05-03 17:00:00	2016	5	3	17	1.2	5.52
2016-05-03 18:00:00	2016	5	3	18	1.24	5.7
2016-05-03 19:00:00	2016	5	3	19	1.2	5.79
2016-05-03 20:00:00	2016	5	3	20	1.18	5.72
2016-05-03 21:00:00	2016	5	3	21	1.25	5.61
2016-05-03 22:00:00	2016	5	3	22	1.19	5.28
2016-05-03 23:00:00	2016	5	3	23	1.17	5.25
2016-05-04 00:00:00	2016	5	4	0	1.27	5.28
2016-05-04 01:00:00	2016	5	4	1	1.25	5.27
2016-05-04 02:00:00	2016	5	4	2	1.25	5.18
2016-05-04 03:00:00	2016	5	4	3	1.24	5.26
2016-05-04 04:00:00	2016	5	4	4	1.25	5.15
2016-05-04 05:00:00	2016	5	4	5	1.13	5.01
2016-05-04 06:00:00	2016	5	4	6	1.11	5.08
2016-05-04 07:00:00	2016	5	4	7	1.15	5.0
2016-05-04 08:00:00	2016	5	4	8	1.12	4.98
2016-05-04 09:00:00	2016	5	4	9	1.07	5.21
2016-05-04 10:00:00	2016	5	4	10	1.08	5.17
2016-05-04 11:00:00	2016	5	4	11	1.19	5.21
2016-05-04 12:00:00	2016	5	4	12	1.24	5.0
2016-05-04 13:00:00	2016	5	4	13	1.26	5.05
2016-05-04 14:00:00	2016	5	4	14	1.27	4.85
2016-05-04 15:00:00	2016	5	4	15	1.31	5.1
2016-05-04 16:00:00	2016	5	4	16	1.24	5.0
2016-05-04 17:00:00	2016	5	4	17	1.15	4.94
2016-05-04 18:00:00	2016	5	4	18	1.17	5.26
2016-05-04 19:00:00	2016	5	4	19	1.16	5.23
2016-05-04 20:00:00	2016	5	4	20	1.12	5.34
2016-05-04 21:00:00	2016	5	4	21	1.11	5.22
2016-05-04 22:00:00	2016	5	4	22	1.11	5.23
2016-05-04 23:00:00	2016	5	4	23	1.25	5.45
2016-05-05 00:00:00	2016	5	5	0	1.19	5.33
2016-05-05 01:00:00	2016	5	5	1	1.18	5.25
2016-05-05 02:00:00	2016	5	5	2	1.2	5.13
2016-05-05 03:00:00	2016	5	5	3	1.21	4.91
2016-05-05 04:00:00	2016	5	5	4	1.32	5.08
2016-05-05 05:00:00	2016	5	5	5	1.28	4.85
2016-05-05 06:00:00	2016	5	5	6	1.28	4.83
2016-05-05 07:00:00	2016	5	5	7	1.3	5.0
2016-05-05 08:00:00	2016	5	5	8	1.32	4.97
2016-05-05 09:00:00	2016	5	5	9	1.34	5.19
2016-05-05 10:00:00	2016	5	5	10	1.36	4.98
2016-05-05 11:00:00	2016	5	5	11	1.42	4.97
2016-05-05 12:00:00	2016	5	5	12	1.39	5.07
2016-05-05 13:00:00	2016	5	5	13	1.39	5.11
2016-05-05 14:00:00	2016	5	5	14	1.49	5.04
2016-05-05 15:00:00	2016	5	5	15	1.57	5.21
2016-05-05 16:00:00	2016	5	5	16	1.57	5.19
2016-05-05 17:00:00	2016	5	5	17	1.48	5.29
2016-05-05 18:00:00	2016	5	5	18	1.51	5.23
2016-05-05 19:00:00	2016	5	5	19	1.48	5.16
2016-05-05 20:00:00	2016	5	5	20	1.48	5.38
2016-05-05 21:00:00	2016	5	5	21	1.51	5.19
2016-05-05 22:00:00	2016	5	5	22	1.49	5.06
2016-05-05 23:00:00	2016	5	5	23	1.44	5.14
2016-05-06 00:00:00	2016	5	6	0	1.47	5.39
2016-05-06 01:00:00	2016	5	6	1	1.61	5.36
2016-05-06 02:00:00	2016	5	6	2	1.59	5.37
2016-05-06 03:00:00	2016	5	6	3	1.54	5.57
2016-05-06 04:00:00	2016	5	6	4	1.61	5.51
2016-05-06 05:00:00	2016	5	6	5	1.6	5.4
2016-05-06 06:00:00	2016	5	6	6	1.62	5.28
2016-05-06 07:00:00	2016	5	6	7	1.73	5.33
2016-05-06 08:00:00	2016	5	6	8	1.66	5.32
2016-05-06 09:00:00	2016	5	6	9	1.54	5.21
2016-05-06 10:00:00	2016	5	6	10	1.72	5.54
2016-05-06 11:00:00	2016	5	6	11	1.76	5.45
2016-05-06 12:00:00	2016	5	6	12	1.77	5.68
2016-05-06 13:00:00	2016	5	6	13	1.7	5.66
2016-05-06 14:00:00	2016	5	6	14	1.79	5.66
2016-05-06 15:00:00	2016	5	6	15	1.82	5.71
2016-05-06 16:00:00	2016	5	6	16	1.92	5.68
2016-05-06 17:00:00	2016	5	6	17	1.83	5.71
2016-05-06 18:00:00	2016	5	6	18	1.76	5.66
2016-05-06 19:00:00	2016	5	6	19	1.92	5.81
2016-05-06 20:00:00	2016	5	6	20	1.73	5.64
2016-05-06 21:00:00	2016	5	6	21	1.92	5.89
2016-05-06 22:00:00	2016	5	6	22	1.83	5.88
2016-05-06 23:00:00	2016	5	6	23	1.84	5.81
2016-05-07 00:00:00	2016	5	7	0	1.97	5.77
2016-05-07 01:00:00	2016	5	7	1	2.0	5.81
2016-05-07 02:00:00	2016	5	7	2	2.11	5.9
2016-05-07 03:00:00	2016	5	7	3	2.24	6.06
2016-05-07 04:00:00	2016	5	7	4	2.16	6.0
2016-05-07 05:00:00	2016	5	7	5	2.25	6.05
2016-05-07 06:00:00	2016	5	7	6	2.14	5.9
2016-05-07 07:00:00	2016	5	7	7	2.49	6.24
2016-05-07 08:00:00	2016	5	7	8	2.08	5.91
2016-05-07 09:00:00	2016	5	7	9	2.29	5.85
2016-05-07 10:00:00	2016	5	7	10	2.32	5.91
2016-05-07 11:00:00	2016	5	7	11	2.44	5.9
2016-05-07 12:00:00	2016	5	7	12	2.53	5.98
2016-05-07 13:00:00	2016	5	7	13	2.6	6.08
2016-05-07 14:00:00	2016	5	7	14	2.42	5.88
2016-05-07 15:00:00	2016	5	7	15	2.55	5.98
2016-05-07 16:00:00	2016	5	7	16	2.63	6.16
2016-05-07 17:00:00	2016	5	7	17	2.78	6.17
2016-05-07 18:00:00	2016	5	7	18	2.73	6.11
2016-05-07 19:00:00	2016	5	7	19	2.93	6.47
2016-05-07 20:00:00	2016	5	7	20	2.83	6.37
2016-05-07 21:00:00	2016	5	7	21	2.61	6.19
2016-05-07 22:00:00	2016	5	7	22	2.75	6.49
2016-05-07 23:00:00	2016	5	7	23	2.57	6.23
2016-05-08 00:00:00	2016	5	8	0	2.49	6.21
2016-05-08 01:00:00	2016	5	8	1	2.5	6.23
2016-05-08 02:00:00	2016	5	8	2	2.51	6.34
2016-05-08 03:00:00	2016	5	8	3	2.32	6.04
2016-05-08 04:00:00	2016	5	8	4	2.39	6.12
2016-05-08 05:00:00	2016	5	8	5	2.49	6.16
2016-05-08 06:00:00	2016	5	8	6	2.4	6.22
2016-05-08 07:00:00	2016	5	8	7	2.48	6.3
2016-05-08 08:00:00	2016	5	8	8	2.37	6.12
2016-05-08 09:00:00	2016	5	8	9	2.32	6.13
2016-05-08 10:00:00	2016	5	8	10	2.26	6.18
2016-05-08 11:00:00	2016	5	8	11	2.25	6.17
2016-05-08 12:00:00	2016	5	8	12	2.38	6.2
2016-05-08 13:00:00	2016	5	8	13	2.24	6.11
2016-05-08 14:00:00	2016	5	8	14	2.46	6.2
2016-05-08 15:00:00	2016	5	8	15	2.39	6.16
2016-05-08 16:00:00	2016	5	8	16	2.43	6.42
2016-05-08 17:00:00	2016	5	8	17	2.59	6.45
2016-05-08 18:00:00	2016	5	8	18	2.33	6.33
2016-05-08 19:00:00	2016	5	8	19	2.62	6.56
2016-05-08 20:00:00	2016	5	8	20	2.31	6.24
2016-05-08 21:00:00	2016	5	8	21	2.35	6.39
2016-05-08 22:00:00	2016	5	8	22	2.55	6.53
2016-05-08 23:00:00	2016	5	8	23	2.4	6.44
2016-05-09 00:00:00	2016	5	9	0	2.34	6.25
2016-05-09 01:00:00	2016	5	9	1	2.22	6.2
2016-05-09 02:00:00	2016	5	9	2	2.39	6.37
2016-05-09 03:00:00	2016	5	9	3	2.44	6.31
2016-05-09 04:00:00	2016	5	9	4	2.32	6.04
2016-05-09 05:00:00	2016	5	9	5	2.24	5.97
2016-05-09 06:00:00	2016	5	9	6	2.33	6.05
2016-05-09 07:00:00	2016	5	9	7	2.19	5.77
2016-05-09 08:00:00	2016	5	9	8	2.13	5.8
2016-05-09 09:00:00	2016	5	9	9	2.1	5.85
2016-05-09 10:00:00	2016	5	9	10	2.17	6.01
2016-05-09 11:00:00	2016	5	9	11	1.98	5.76
2016-05-09 12:00:00	2016	5	9	12	2.09	5.82
2016-05-09 13:00:00	2016	5	9	13	1.95	5.65
2016-05-09 14:00:00	2016	5	9	14	2.18	5.94
2016-05-09 15:00:00	2016	5	9	15	2.09	5.87
2016-05-09 16:00:00	2016	5	9	16	2.15	5.64
2016-05-09 17:00:00	2016	5	9	17	1.96	5.58
2016-05-09 18:00:00	2016	5	9	18	1.97	5.48
2016-05-09 19:00:00	2016	5	9	19	2.12	5.81
2016-05-09 20:00:00	2016	5	9	20	2.17	5.91
2016-05-09 21:00:00	2016	5	9	21	2.13	5.84
2016-05-09 22:00:00	2016	5	9	22	2.11	5.87
2016-05-09 23:00:00	2016	5	9	23	2.07	5.72
2016-05-10 00:00:00	2016	5	10	0	2.1	5.89
2016-05-10 01:00:00	2016	5	10	1	2.12	5.93
2016-05-10 02:00:00	2016	5	10	2	2.24	6.01
2016-05-10 03:00:00	2016	5	10	3	2.05	5.73
2016-05-10 04:00:00	2016	5	10	4	2.35	6.0
2016-05-10 05:00:00	2016	5	10	5	2.28	6.0
2016-05-10 06:00:00	2016	5	10	6	2.22	5.84
2016-05-10 07:00:00	2016	5	10	7	2.24	5.92
2016-05-10 08:00:00	2016	5	10	8	2.17	5.87
2016-05-10 09:00:00	2016	5	10	9	2.17	5.78
2016-05-10 10:00:00	2016	5	10	10	2.27	5.79
2016-05-10 11:00:00	2016	5	10	11	2.13	5.9
2016-05-10 12:00:00	2016	5	10	12	2.23	5.91
2016-05-10 13:00:00	2016	5	10	13	2.2	5.85
2016-05-10 14:00:00	2016	5	10	14	2.27	5.82
2016-05-10 15:00:00	2016	5	10	15	2.38	5.83
2016-05-10 16:00:00	2016	5	10	16	2.35	5.97
2016-05-10 17:00:00	2016	5	10	17	2.61	6.1
2016-05-10 18:00:00	2016	5	10	18	2.73	6.26
2016-05-10 19:00:00	2016	5	10	19	2.74	6.19
2016-05-10 20:00:00	2016	5	10	20	2.46	5.9
2016-05-10 21:00:00	2016	5	10	21	2.39	5.79
2016-05-10 22:00:00	2016	5	10	22	2.36	5.94
2016-05-10 23:00:00	2016	5	10	23	2.22	5.89
2016-05-11 00:00:00	2016	5	11	0	2.21	5.86
2016-05-11 01:00:00	2016	5	11	1	2.45	5.94
2016-05-11 02:00:00	2016	5	11	2	2.22	6.01
2016-05-11 03:00:00	2016	5	11	3	2.03	5.78
2016-05-11 04:00:00	2016	5	11	4	2.28	5.92
2016-05-11 05:00:00	2016	5	11	5	2.27	5.91
2016-05-11 06:00:00	2016	5	11	6	2.2	6.0
2016-05-11 07:00:00	2016	5	11	7	2.19	5.91
2016-05-11 08:00:00	2016	5	11	8	2.18	6.0
2016-05-11 09:00:00	2016	5	11	9	2.18	5.9
2016-05-11 10:00:00	2016	5	11	10	2.04	5.79
2016-05-11 11:00:00	2016	5	11	11	1.88	5.7
2016-05-11 12:00:00	2016	5	11	12	1.95	5.82
2016-05-11 13:00:00	2016	5	11	13	1.85	5.6
2016-05-11 14:00:00	2016	5	11	14	1.98	5.59
2016-05-11 15:00:00	2016	5	11	15	1.76	5.54
2016-05-11 16:00:00	2016	5	11	16	1.9	5.48
2016-05-11 17:00:00	2016	5	11	17	2.08	5.45
2016-05-11 18:00:00	2016	5	11	18	1.92	5.68
2016-05-11 19:00:00	2016	5	11	19	1.96	5.6
2016-05-11 20:00:00	2016	5	11	20	1.95	5.61
2016-05-11 21:00:00	2016	5	11	21	2.03	5.79
2016-05-11 22:00:00	2016	5	11	22	2.08	5.9
2016-05-11 23:00:00	2016	5	11	23	1.97	5.93
2016-05-12 00:00:00	2016	5	12	0	1.86	5.74
2016-05-12 01:00:00	2016	5	12	1	2.05	5.75
2016-05-12 02:00:00	2016	5	12	2	1.95	5.86
2016-05-12 03:00:00	2016	5	12	3	2.14	5.91
2016-05-12 04:00:00	2016	5	12	4	2.03	5.81
2016-05-12 05:00:00	2016	5	12	5	2.04	5.69
2016-05-12 06:00:00	2016	5	12	6	1.91	5.5
2016-05-12 07:00:00	2016	5	12	7	1.99	5.59
2016-05-12 08:00:00	2016	5	12	8	2.08	5.8
2016-05-12 09:00:00	2016	5	12	9	2.11	5.61
