time	year	month	day	hour	WVHT	APD
2015-07-02 17:00:00	2015	7	2	17	2.07	5.59
2015-07-02 18:00:00	2015	7	2	18	2.2	5.66
2015-07-02 19:00:00	2015	7	2	19	2.17	5.86
2015-07-02 20:00:00	2015	7	2	20	2.01	5.74
2015-07-02 21:00:00	2015	7	2	21	2.23	5.83
2015-07-02 22:00:00	2015	7	2	22	2.21	5.84
2015-07-02 23:00:00	2015	7	2	23	2.16	5.71
2015-07-03 00:00:00	2015	7	3	0	2.35	6.01
2015-07-03 01:00:00	2015	7	3	1	2.36	5.87
2015-07-03 02:00:00	2015	7	3	2	2.26	5.76
2015-07-03 03:00:00	2015	7	3	3	2.35	5.92
2015-07-03 04:00:00	2015	7	3	4	2.2	5.91
2015-07-03 05:00:00	2015	7	3	5	2.18	5.86
2015-07-03 06:00:00	2015	7	3	6	2.18	5.85
2015-07-03 07:00:00	2015	7	3	7	1.97	5.68
2015-07-03 08:00:00	2015	7	3	8	2.01	5.7
2015-07-03 09:00:00	2015	7	3	9	2.06	5.55
2015-07-03 10:00:00	2015	7	3	10	2.1	5.84
2015-07-03 11:00:00	2015	7	3	11	2.24	5.89
2015-07-03 12:00:00	2015	7	3	12	2.17	5.8
2015-07-03 13:00:00	2015	7	3	13	2.24	5.68
2015-07-03 14:00:00	2015	7	3	14	2.22	5.81
2015-07-03 15:00:00	2015	7	3	15	2.02	5.42
2015-07-03 16:00:00	2015	7	3	16	2.15	5.69
2015-07-03 17:00:00	2015	7	3	17	2.13	5.64
2015-07-03 18:00:00	2015	7	3	18	2.27	5.96
2015-07-03 19:00:00	2015	7	3	19	2.17	5.69
2015-07-03 20:00:00	2015	7	3	20	2.19	5.73
2015-07-03 21:00:00	2015	7	3	21	2.14	5.65
2015-07-03 22:00:00	2015	7	3	22	2.09	5.57
2015-07-03 23:00:00	2015	7	3	23	2.07	5.58
2015-07-04 00:00:00	2015	7	4	0	2.08	5.72
2015-07-04 01:00:00	2015	7	4	1	2.16	5.73
2015-07-04 02:00:00	2015	7	4	2	2.33	5.83
2015-07-04 03:00:00	2015	7	4	3	2.21	5.75
2015-07-04 04:00:00	2015	7	4	4	2.18	5.69
2015-07-04 05:00:00	2015	7	4	5	2.24	5.59
2015-07-04 06:00:00	2015	7	4	6	2.27	5.62
2015-07-04 07:00:00	2015	7	4	7	2.31	5.82
2015-07-04 08:00:00	2015	7	4	8	2.4	5.67
2015-07-04 09:00:00	2015	7	4	9	2.46	5.81
2015-07-04 10:00:00	2015	7	4	10	2.36	5.72
2015-07-04 11:00:00	2015	7	4	11	2.5	5.88
2015-07-04 12:00:00	2015	7	4	12	2.44	5.7
2015-07-04 13:00:00	2015	7	4	13	2.56	5.88
2015-07-04 14:00:00	2015	7	4	14	2.53	5.82
2015-07-04 15:00:00	2015	7	4	15	2.5	5.82
2015-07-04 16:00:00	2015	7	4	16	2.43	5.8
2015-07-04 17:00:00	2015	7	4	17	2.47	5.93
2015-07-04 18:00:00	2015	7	4	18	2.4	6.0
2015-07-04 19:00:00	2015	7	4	19	2.41	5.83
2015-07-04 20:00:00	2015	7	4	20	2.26	5.72
2015-07-04 21:00:00	2015	7	4	21	2.41	6.08
2015-07-04 22:00:00	2015	7	4	22	2.44	6.08
2015-07-04 23:00:00	2015	7	4	23	2.44	6.02
2015-07-05 00:00:00	2015	7	5	0	2.48	6.05
2015-07-05 01:00:00	2015	7	5	1	2.33	5.93
2015-07-05 02:00:00	2015	7	5	2	2.56	6.19
2015-07-05 03:00:00	2015	7	5	3	2.35	5.89
2015-07-05 05:00:00	2015	7	5	5	2.48	5.94
2015-07-05 06:00:00	2015	7	5	6	2.37	5.81
2015-07-05 07:00:00	2015	7	5	7	2.49	6.04
2015-07-05 08:00:00	2015	7	5	8	2.32	6.0
2015-07-05 09:00:00	2015	7	5	9	2.22	5.78
2015-07-05 10:00:00	2015	7	5	10	2.31	5.74
2015-07-05 11:00:00	2015	7	5	11	2.36	5.82
2015-07-05 12:00:00	2015	7	5	12	2.59	6.12
2015-07-05 13:00:00	2015	7	5	13	2.51	6.02
2015-07-05 14:00:00	2015	7	5	14	2.46	6.01
2015-07-05 15:00:00	2015	7	5	15	2.45	5.97
2015-07-05 16:00:00	2015	7	5	16	2.46	5.95
2015-07-05 17:00:00	2015	7	5	17	2.31	5.86
2015-07-05 18:00:00	2015	7	5	18	2.32	5.89
2015-07-05 19:00:00	2015	7	5	19	2.4	6.2
2015-07-05 20:00:00	2015	7	5	20	2.39	6.04
2015-07-05 21:00:00	2015	7	5	21	2.16	5.89
2015-07-05 22:00:00	2015	7	5	22	2.2	5.85
2015-07-05 23:00:00	2015	7	5	23	2.17	5.91
2015-07-06 00:00:00	2015	7	6	0	2.04	5.97
2015-07-06 01:00:00	2015	7	6	1	2.11	5.93
2015-07-06 02:00:00	2015	7	6	2	2.03	5.9
2015-07-06 03:00:00	2015	7	6	3	2.18	6.04
2015-07-06 04:00:00	2015	7	6	4	2.02	5.77
2015-07-06 05:00:00	2015	7	6	5	2.11	5.9
2015-07-06 06:00:00	2015	7	6	6	2.24	5.78
2015-07-06 07:00:00	2015	7	6	7	1.98	5.7
2015-07-06 08:00:00	2015	7	6	8	2.15	5.79
2015-07-06 09:00:00	2015	7	6	9	2.16	5.77
2015-07-06 10:00:00	2015	7	6	10	2.08	5.69
2015-07-06 11:00:00	2015	7	6	11	2.13	5.81
2015-07-06 12:00:00	2015	7	6	12	1.97	5.76
2015-07-06 13:00:00	2015	7	6	13	1.85	5.68
2015-07-06 14:00:00	2015	7	6	14	1.9	5.81
2015-07-06 15:00:00	2015	7	6	15	1.91	5.84
2015-07-06 16:00:00	2015	7	6	16	1.95	5.71
2015-07-06 17:00:00	2015	7	6	17	1.73	5.64
2015-07-06 18:00:00	2015	7	6	18	1.89	5.9
2015-07-06 19:00:00	2015	7	6	19	1.83	5.88
2015-07-06 20:00:00	2015	7	6	20	2.04	5.87
2015-07-06 21:00:00	2015	7	6	21	1.99	5.88
2015-07-06 22:00:00	2015	7	6	22	1.71	5.43
2015-07-06 23:00:00	2015	7	6	23	1.86	5.63
2015-07-07 00:00:00	2015	7	7	0	1.81	5.53
2015-07-07 01:00:00	2015	7	7	1	1.89	5.62
2015-07-07 02:00:00	2015	7	7	2	1.84	5.7
2015-07-07 03:00:00	2015	7	7	3	1.88	5.68
2015-07-07 04:00:00	2015	7	7	4	1.83	5.64
2015-07-07 05:00:00	2015	7	7	5	1.91	5.83
2015-07-07 06:00:00	2015	7	7	6	1.96	5.84
2015-07-07 07:00:00	2015	7	7	7	1.85	5.56
2015-07-07 08:00:00	2015	7	7	8	1.91	5.8
2015-07-07 09:00:00	2015	7	7	9	1.72	5.43
2015-07-07 10:00:00	2015	7	7	10	1.84	5.5
2015-07-07 11:00:00	2015	7	7	11	1.87	5.56
2015-07-07 12:00:00	2015	7	7	12	1.77	5.45
2015-07-07 13:00:00	2015	7	7	13	1.82	5.59
2015-07-07 14:00:00	2015	7	7	14	1.76	5.54
2015-07-07 15:00:00	2015	7	7	15	1.83	5.5
2015-07-07 16:00:00	2015	7	7	16	1.8	5.52
2015-07-07 17:00:00	2015	7	7	17	1.77	5.68
2015-07-07 18:00:00	2015	7	7	18	1.77	5.49
2015-07-07 19:00:00	2015	7	7	19	1.7	5.29
2015-07-07 20:00:00	2015	7	7	20	1.7	5.53
2015-07-07 21:00:00	2015	7	7	21	1.71	5.38
2015-07-07 22:00:00	2015	7	7	22	1.69	5.44
2015-07-07 23:00:00	2015	7	7	23	1.63	5.26
2015-07-08 00:00:00	2015	7	8	0	1.77	5.39
2015-07-08 01:00:00	2015	7	8	1	1.69	5.32
2015-07-08 02:00:00	2015	7	8	2	1.64	5.39
2015-07-08 03:00:00	2015	7	8	3	1.65	5.29
2015-07-08 04:00:00	2015	7	8	4	1.75	5.47
2015-07-08 05:00:00	2015	7	8	5	1.62	5.13
2015-07-08 07:00:00	2015	7	8	7	1.81	5.41
2015-07-08 08:00:00	2015	7	8	8	1.82	5.59
2015-07-08 09:00:00	2015	7	8	9	1.76	5.4
2015-07-08 10:00:00	2015	7	8	10	1.77	5.54
2015-07-08 11:00:00	2015	7	8	11	1.77	5.39
2015-07-08 12:00:00	2015	7	8	12	1.69	5.29
2015-07-08 13:00:00	2015	7	8	13	1.71	5.55
2015-07-08 14:00:00	2015	7	8	14	1.79	5.64
2015-07-08 15:00:00	2015	7	8	15	1.64	5.51
2015-07-08 16:00:00	2015	7	8	16	1.64	5.64
2015-07-08 17:00:00	2015	7	8	17	1.65	5.79
2015-07-08 18:00:00	2015	7	8	18	1.68	5.9
2015-07-08 19:00:00	2015	7	8	19	1.62	5.67
2015-07-08 20:00:00	2015	7	8	20	1.61	5.78
2015-07-08 21:00:00	2015	7	8	21	1.61	5.58
2015-07-08 22:00:00	2015	7	8	22	1.58	5.79
2015-07-08 23:00:00	2015	7	8	23	1.64	5.88
2015-07-09 00:00:00	2015	7	9	0	1.59	5.85
2015-07-09 01:00:00	2015	7	9	1	1.66	6.07
2015-07-09 02:00:00	2015	7	9	2	1.5	5.88
2015-07-09 03:00:00	2015	7	9	3	1.58	5.93
2015-07-09 04:00:00	2015	7	9	4	1.48	5.79
2015-07-09 05:00:00	2015	7	9	5	1.65	5.93
2015-07-09 06:00:00	2015	7	9	6	1.75	5.65
2015-07-09 07:00:00	2015	7	9	7	1.68	5.85
2015-07-09 08:00:00	2015	7	9	8	1.57	5.96
2015-07-09 09:00:00	2015	7	9	9	1.42	5.8
2015-07-09 10:00:00	2015	7	9	10	1.44	5.59
2015-07-09 11:00:00	2015	7	9	11	1.65	5.85
2015-07-09 12:00:00	2015	7	9	12	1.51	5.47
2015-07-09 13:00:00	2015	7	9	13	1.6	5.36
2015-07-09 14:00:00	2015	7	9	14	1.57	5.45
2015-07-09 15:00:00	2015	7	9	15	1.58	5.5
2015-07-09 16:00:00	2015	7	9	16	1.59	5.5
2015-07-09 17:00:00	2015	7	9	17	1.56	5.45
2015-07-09 18:00:00	2015	7	9	18	1.51	5.25
2015-07-09 19:00:00	2015	7	9	19	1.43	5.29
2015-07-09 20:00:00	2015	7	9	20	1.38	5.24
2015-07-09 21:00:00	2015	7	9	21	1.35	5.31
2015-07-09 22:00:00	2015	7	9	22	1.45	5.36
2015-07-09 23:00:00	2015	7	9	23	1.53	5.3
2015-07-10 00:00:00	2015	7	10	0	1.42	5.19
2015-07-10 01:00:00	2015	7	10	1	1.47	5.36
2015-07-10 02:00:00	2015	7	10	2	1.45	5.27
2015-07-10 03:00:00	2015	7	10	3	1.56	5.35
2015-07-10 04:00:00	2015	7	10	4	1.58	5.27
2015-07-10 05:00:00	2015	7	10	5	1.46	5.22
2015-07-10 06:00:00	2015	7	10	6	1.62	5.33
2015-07-10 07:00:00	2015	7	10	7	1.48	5.24
2015-07-10 08:00:00	2015	7	10	8	1.51	5.17
2015-07-10 09:00:00	2015	7	10	9	1.6	5.13
2015-07-10 10:00:00	2015	7	10	10	1.54	5.25
2015-07-10 11:00:00	2015	7	10	11	1.64	5.29
2015-07-10 12:00:00	2015	7	10	12	1.67	5.24
2015-07-10 13:00:00	2015	7	10	13	1.6	5.3
2015-07-10 14:00:00	2015	7	10	14	1.6	5.19
2015-07-10 15:00:00	2015	7	10	15	1.57	5.35
2015-07-10 16:00:00	2015	7	10	16	1.56	5.27
2015-07-10 17:00:00	2015	7	10	17	1.44	5.26
2015-07-10 18:00:00	2015	7	10	18	1.59	5.23
2015-07-10 19:00:00	2015	7	10	19	1.57	5.06
2015-07-10 20:00:00	2015	7	10	20	1.62	5.29
2015-07-10 21:00:00	2015	7	10	21	1.55	5.23
2015-07-10 22:00:00	2015	7	10	22	1.59	5.26
2015-07-10 23:00:00	2015	7	10	23	1.6	5.26
2015-07-11 00:00:00	2015	7	11	0	1.53	5.31
2015-07-11 01:00:00	2015	7	11	1	1.53	5.31
2015-07-11 02:00:00	2015	7	11	2	1.59	5.16
2015-07-11 03:00:00	2015	7	11	3	1.55	5.29
2015-07-11 04:00:00	2015	7	11	4	1.48	5.16
2015-07-11 05:00:00	2015	7	11	5	1.56	5.13
2015-07-11 06:00:00	2015	7	11	6	1.61	5.28
2015-07-11 07:00:00	2015	7	11	7	1.66	5.29
2015-07-11 08:00:00	2015	7	11	8	1.75	5.26
2015-07-11 09:00:00	2015	7	11	9	1.88	5.47
2015-07-11 10:00:00	2015	7	11	10	1.83	5.34
2015-07-11 11:00:00	2015	7	11	11	1.85	5.21
2015-07-11 12:00:00	2015	7	11	12	1.89	5.36
2015-07-11 13:00:00	2015	7	11	13	1.83	5.35
2015-07-11 14:00:00	2015	7	11	14	1.8	5.29
2015-07-11 15:00:00	2015	7	11	15	1.88	5.31
2015-07-11 16:00:00	2015	7	11	16	1.94	5.43
2015-07-11 17:00:00	2015	7	11	17	2.02	5.4
2015-07-11 19:00:00	2015	7	11	19	1.95	5.42
2015-07-11 20:00:00	2015	7	11	20	1.96	5.51
2015-07-11 21:00:00	2015	7	11	21	1.94	5.37
2015-07-11 22:00:00	2015	7	11	22	1.92	5.45
2015-07-11 23:00:00	2015	7	11	23	1.78	5.31
2015-07-12 00:00:00	2015	7	12	0	1.92	5.56
2015-07-12 01:00:00	2015	7	12	1	1.8	5.35
2015-07-12 02:00:00	2015	7	12	2	1.9	5.41
2015-07-12 03:00:00	2015	7	12	3	1.93	5.48
2015-07-12 04:00:00	2015	7	12	4	1.96	5.48
2015-07-12 05:00:00	2015	7	12	5	1.84	5.34
2015-07-12 06:00:00	2015	7	12	6	1.8	5.41
2015-07-12 07:00:00	2015	7	12	7	1.88	5.51
2015-07-12 08:00:00	2015	7	12	8	1.9	5.39
2015-07-12 09:00:00	2015	7	12	9	2.0	5.47
2015-07-12 10:00:00	2015	7	12	10	1.82	5.33
2015-07-12 11:00:00	2015	7	12	11	2.02	5.62
2015-07-12 12:00:00	2015	7	12	12	1.99	5.56
2015-07-12 13:00:00	2015	7	12	13	2.04	5.55
2015-07-12 14:00:00	2015	7	12	14	1.98	5.47
2015-07-12 15:00:00	2015	7	12	15	1.82	5.64
2015-07-12 16:00:00	2015	7	12	16	1.86	5.44
2015-07-12 17:00:00	2015	7	12	17	1.78	5.47
2015-07-12 18:00:00	2015	7	12	18	1.82	5.51
2015-07-12 19:00:00	2015	7	12	19	1.9	5.58
2015-07-12 20:00:00	2015	7	12	20	1.82	5.39
2015-07-12 21:00:00	2015	7	12	21	1.83	5.44
2015-07-12 22:00:00	2015	7	12	22	1.86	5.53
2015-07-12 23:00:00	2015	7	12	23	1.71	5.41
2015-07-13 00:00:00	2015	7	13	0	1.9	5.75
2015-07-13 01:00:00	2015	7	13	1	1.87	5.65
2015-07-13 02:00:00	2015	7	13	2	1.93	5.75
2015-07-13 03:00:00	2015	7	13	3	1.79	5.51
2015-07-13 04:00:00	2015	7	13	4	1.7	5.31
2015-07-13 05:00:00	2015	7	13	5	1.7	5.35
2015-07-13 06:00:00	2015	7	13	6	1.72	5.49
2015-07-13 07:00:00	2015	7	13	7	1.65	5.42
2015-07-13 08:00:00	2015	7	13	8	1.71	5.41
2015-07-13 09:00:00	2015	7	13	9	1.66	5.41
2015-07-13 10:00:00	2015	7	13	10	1.79	5.37
2015-07-13 11:00:00	2015	7	13	11	1.69	5.32
2015-07-13 12:00:00	2015	7	13	12	1.7	5.27
2015-07-13 13:00:00	2015	7	13	13	1.78	5.39
2015-07-13 14:00:00	2015	7	13	14	1.87	5.42
2015-07-13 15:00:00	2015	7	13	15	1.84	5.4
2015-07-13 16:00:00	2015	7	13	16	1.78	5.39
2015-07-13 17:00:00	2015	7	13	17	1.76	5.38
2015-07-13 18:00:00	2015	7	13	18	1.83	5.48
2015-07-13 19:00:00	2015	7	13	19	1.78	5.41
2015-07-13 20:00:00	2015	7	13	20	1.71	5.24
2015-07-13 21:00:00	2015	7	13	21	1.77	5.27
2015-07-13 22:00:00	2015	7	13	22	1.88	5.48
2015-07-13 23:00:00	2015	7	13	23	1.77	5.33
2015-07-14 00:00:00	2015	7	14	0	1.79	5.01
2015-07-14 01:00:00	2015	7	14	1	1.84	5.31
2015-07-14 02:00:00	2015	7	14	2	2.02	5.29
2015-07-14 03:00:00	2015	7	14	3	1.96	5.47
2015-07-14 05:00:00	2015	7	14	5	1.92	5.46
2015-07-14 06:00:00	2015	7	14	6	1.79	5.18
2015-07-14 07:00:00	2015	7	14	7	1.86	5.17
2015-07-14 08:00:00	2015	7	14	8	1.97	5.2
2015-07-14 09:00:00	2015	7	14	9	1.87	5.46
2015-07-14 10:00:00	2015	7	14	10	1.89	5.42
2015-07-14 11:00:00	2015	7	14	11	1.74	5.23
2015-07-14 12:00:00	2015	7	14	12	1.98	5.27
2015-07-14 13:00:00	2015	7	14	13	1.95	5.39
2015-07-14 14:00:00	2015	7	14	14	1.97	5.38
2015-07-14 15:00:00	2015	7	14	15	1.82	5.43
2015-07-14 16:00:00	2015	7	14	16	1.92	5.43
2015-07-14 17:00:00	2015	7	14	17	1.96	5.68
2015-07-14 18:00:00	2015	7	14	18	1.75	5.42
2015-07-14 19:00:00	2015	7	14	19	1.73	5.43
2015-07-14 20:00:00	2015	7	14	20	1.69	5.32
2015-07-14 21:00:00	2015	7	14	21	1.8	5.24
2015-07-14 22:00:00	2015	7	14	22	1.74	5.4
2015-07-14 23:00:00	2015	7	14	23	1.8	5.44
2015-07-15 00:00:00	2015	7	15	0	1.75	5.15
2015-07-15 01:00:00	2015	7	15	1	1.91	5.29
2015-07-15 02:00:00	2015	7	15	2	1.86	5.36
2015-07-15 03:00:00	2015	7	15	3	2.0	5.48
2015-07-15 04:00:00	2015	7	15	4	1.78	5.13
2015-07-15 05:00:00	2015	7	15	5	1.91	5.35
2015-07-15 06:00:00	2015	7	15	6	1.96	5.29
2015-07-15 07:00:00	2015	7	15	7	2.03	5.36
2015-07-15 08:00:00	2015	7	15	8	2.04	5.39
2015-07-15 09:00:00	2015	7	15	9	1.95	5.29
2015-07-15 10:00:00	2015	7	15	10	2.18	5.48
2015-07-15 11:00:00	2015	7	15	11	2.11	5.31
2015-07-15 12:00:00	2015	7	15	12	2.26	5.47
2015-07-15 13:00:00	2015	7	15	13	2.34	5.51
2015-07-15 14:00:00	2015	7	15	14	2.33	5.56
2015-07-15 15:00:00	2015	7	15	15	2.26	5.5
2015-07-15 16:00:00	2015	7	15	16	2.2	5.48
2015-07-15 17:00:00	2015	7	15	17	2.23	5.46
2015-07-15 18:00:00	2015	7	15	18	2.48	5.7
2015-07-15 19:00:00	2015	7	15	19	2.25	5.63
2015-07-15 20:00:00	2015	7	15	20	2.12	5.67
2015-07-15 21:00:00	2015	7	15	21	1.94	5.49
2015-07-15 22:00:00	2015	7	15	22	1.98	5.37
2015-07-15 23:00:00	2015	7	15	23	1.93	5.33
2015-07-16 00:00:00	2015	7	16	0	2.05	5.63
2015-07-16 01:00:00	2015	7	16	1	2.0	5.52
2015-07-16 02:00:00	2015	7	16	2	2.23	5.82
2015-07-16 03:00:00	2015	7	16	3	2.1	5.79
2015-07-16 04:00:00	2015	7	16	4	2.02	5.63
2015-07-16 05:00:00	2015	7	16	5	2.01	5.52
2015-07-16 06:00:00	2015	7	16	6	1.98	5.51
2015-07-16 07:00:00	2015	7	16	7	2.05	5.71
2015-07-16 08:00:00	2015	7	16	8	1.83	5.5
2015-07-16 09:00:00	2015	7	16	9	1.94	5.51
2015-07-16 10:00:00	2015	7	16	10	1.91	5.48
2015-07-16 11:00:00	2015	7	16	11	1.9	5.71
2015-07-16 12:00:00	2015	7	16	12	1.9	5.7
2015-07-16 13:00:00	2015	7	16	13	2.0	5.71
2015-07-16 14:00:00	2015	7	16	14	1.9	5.74
2015-07-16 15:00:00	2015	7	16	15	1.84	5.62
2015-07-16 16:00:00	2015	7	16	16	1.86	5.57
2015-07-16 17:00:00	2015	7	16	17	1.79	5.66
2015-07-16 18:00:00	2015	7	16	18	1.82	5.74
2015-07-16 19:00:00	2015	7	16	19	1.87	5.67
2015-07-16 20:00:00	2015	7	16	20	1.82	5.56
2015-07-16 21:00:00	2015	7	16	21	1.75	5.52
2015-07-16 22:00:00	2015	7	16	22	1.7	5.51
2015-07-16 23:00:00	2015	7	16	23	1.79	5.73
2015-07-17 00:00:00	2015	7	17	0	1.78	5.45
2015-07-17 01:00:00	2015	7	17	1	1.7	5.53
2015-07-17 02:00:00	2015	7	17	2	1.76	5.58
2015-07-17 03:00:00	2015	7	17	3	1.82	5.47
2015-07-17 04:00:00	2015	7	17	4	1.75	5.5
2015-07-17 05:00:00	2015	7	17	5	1.69	5.48
2015-07-17 06:00:00	2015	7	17	6	1.78	5.56
2015-07-17 07:00:00	2015	7	17	7	1.72	5.44
2015-07-17 08:00:00	2015	7	17	8	1.87	5.55
2015-07-17 09:00:00	2015	7	17	9	1.72	5.73
2015-07-17 10:00:00	2015	7	17	10	1.82	5.71
2015-07-17 11:00:00	2015	7	17	11	1.78	5.66
2015-07-17 12:00:00	2015	7	17	12	1.71	5.43
2015-07-17 13:00:00	2015	7	17	13	1.8	5.66
2015-07-17 14:00:00	2015	7	17	14	1.79	5.93
2015-07-17 15:00:00	2015	7	17	15	1.85	5.89
2015-07-17 16:00:00	2015	7	17	16	1.81	5.94
2015-07-17 18:00:00	2015	7	17	18	1.61	5.86
2015-07-17 19:00:00	2015	7	17	19	1.6	5.82
2015-07-17 20:00:00	2015	7	17	20	1.53	5.85
2015-07-17 21:00:00	2015	7	17	21	1.51	5.61
2015-07-17 22:00:00	2015	7	17	22	1.56	5.8
2015-07-17 23:00:00	2015	7	17	23	1.58	5.87
2015-07-18 00:00:00	2015	7	18	0	1.65	5.64
2015-07-18 01:00:00	2015	7	18	1	1.6	5.54
2015-07-18 02:00:00	2015	7	18	2	1.78	5.69
2015-07-18 03:00:00	2015	7	18	3	1.61	5.44
2015-07-18 04:00:00	2015	7	18	4	1.72	5.57
2015-07-18 05:00:00	2015	7	18	5	1.66	5.67
2015-07-18 06:00:00	2015	7	18	6	1.55	5.57
2015-07-18 07:00:00	2015	7	18	7	1.6	5.42
2015-07-18 08:00:00	2015	7	18	8	1.68	5.68
2015-07-18 09:00:00	2015	7	18	9	1.7	5.79
2015-07-18 10:00:00	2015	7	18	10	1.58	5.75
2015-07-18 11:00:00	2015	7	18	11	1.6	5.63
2015-07-18 12:00:00	2015	7	18	12	1.75	5.91
2015-07-18 13:00:00	2015	7	18	13	1.59	5.73
2015-07-18 14:00:00	2015	7	18	14	1.66	5.62
2015-07-18 15:00:00	2015	7	18	15	1.53	5.49
2015-07-18 16:00:00	2015	7	18	16	1.66	5.57
2015-07-18 17:00:00	2015	7	18	17	1.59	5.65
2015-07-18 18:00:00	2015	7	18	18	1.5	5.49
2015-07-18 19:00:00	2015	7	18	19	1.57	5.58
2015-07-18 20:00:00	2015	7	18	20	1.54	5.66
2015-07-18 21:00:00	2015	7	18	21	1.66	5.93
2015-07-18 22:00:00	2015	7	18	22	1.64	5.8
2015-07-18 23:00:00	2015	7	18	23	1.58	5.58
2015-07-19 00:00:00	2015	7	19	0	1.6	5.55
2015-07-19 01:00:00	2015	7	19	1	1.57	5.47
2015-07-19 02:00:00	2015	7	19	2	1.49	5.24
2015-07-19 03:00:00	2015	7	19	3	1.49	5.15
2015-07-19 04:00:00	2015	7	19	4	1.55	5.34
2015-07-19 05:00:00	2015	7	19	5	1.49	5.27
2015-07-19 06:00:00	2015	7	19	6	1.61	5.41
2015-07-19 07:00:00	2015	7	19	7	1.52	5.32
2015-07-19 08:00:00	2015	7	19	8	1.52	5.37
2015-07-19 09:00:00	2015	7	19	9	1.54	5.24
2015-07-19 10:00:00	2015	7	19	10	1.49	5.59
2015-07-19 11:00:00	2015	7	19	11	1.52	5.5
2015-07-19 12:00:00	2015	7	19	12	1.55	5.33
2015-07-19 13:00:00	2015	7	19	13	1.56	5.51
2015-07-19 14:00:00	2015	7	19	14	1.41	5.36
2015-07-19 15:00:00	2015	7	19	15	1.45	5.41
2015-07-19 16:00:00	2015	7	19	16	1.48	5.49
2015-07-19 17:00:00	2015	7	19	17	1.51	5.39
2015-07-19 18:00:00	2015	7	19	18	1.51	5.37
2015-07-19 19:00:00	2015	7	19	19	1.53	5.13
2015-07-19 20:00:00	2015	7	19	20	1.58	5.21
2015-07-19 21:00:00	2015	7	19	21	1.71	5.19
2015-07-19 22:00:00	2015	7	19	22	1.64	5.28
2015-07-19 23:00:00	2015	7	19	23	1.68	5.28
2015-07-20 00:00:00	2015	7	20	0	1.82	5.31
2015-07-20 01:00:00	2015	7	20	1	1.75	5.3
2015-07-20 02:00:00	2015	7	20	2	1.82	5.47
2015-07-20 03:00:00	2015	7	20	3	1.91	5.31
2015-07-20 04:00:00	2015	7	20	4	1.91	5.4
2015-07-20 05:00:00	2015	7	20	5	2.06	5.59
2015-07-20 06:00:00	2015	7	20	6	1.99	5.51
2015-07-20 07:00:00	2015	7	20	7	1.92	5.38
2015-07-20 08:00:00	2015	7	20	8	1.92	5.38
2015-07-20 09:00:00	2015	7	20	9	1.92	5.48
2015-07-20 10:00:00	2015	7	20	10	2.1	5.57
2015-07-20 11:00:00	2015	7	20	11	2.09	5.74
2015-07-20 12:00:00	2015	7	20	12	2.1	5.84
2015-07-20 13:00:00	2015	7	20	13	2.13	5.73
2015-07-20 14:00:00	2015	7	20	14	1.94	5.52
2015-07-20 15:00:00	2015	7	20	15	1.94	5.71
2015-07-20 16:00:00	2015	7	20	16	1.9	5.67
2015-07-20 17:00:00	2015	7	20	17	1.94	5.61
2015-07-20 18:00:00	2015	7	20	18	1.91	5.63
2015-07-20 19:00:00	2015	7	20	19	1.98	5.68
2015-07-20 20:00:00	2015	7	20	20	1.86	5.68
2015-07-20 21:00:00	2015	7	20	21	2.0	5.97
2015-07-20 22:00:00	2015	7	20	22	1.95	5.69
2015-07-20 23:00:00	2015	7	20	23	1.76	5.75
2015-07-21 00:00:00	2015	7	21	0	1.85	5.84
2015-07-21 01:00:00	2015	7	21	1	1.97	6.0
2015-07-21 02:00:00	2015	7	21	2	1.84	5.77
2015-07-21 03:00:00	2015	7	21	3	1.87	5.93
2015-07-21 04:00:00	2015	7	21	4	1.82	5.69
2015-07-21 05:00:00	2015	7	21	5	1.86	5.75
2015-07-21 06:00:00	2015	7	21	6	1.88	5.64
2015-07-21 07:00:00	2015	7	21	7	2.05	5.92
2015-07-21 08:00:00	2015	7	21	8	2.05	5.93
2015-07-21 09:00:00	2015	7	21	9	1.87	5.77
2015-07-21 11:00:00	2015	7	21	11	1.87	5.69
2015-07-21 12:00:00	2015	7	21	12	2.01	5.99
2015-07-21 13:00:00	2015	7	21	13	2.0	5.81
2015-07-21 14:00:00	2015	7	21	14	2.0	5.78
2015-07-21 15:00:00	2015	7	21	15	1.94	5.78
2015-07-21 16:00:00	2015	7	21	16	2.16	5.93
2015-07-21 17:00:00	2015	7	21	17	1.96	5.79
2015-07-21 18:00:00	2015	7	21	18	1.98	5.72
2015-07-21 19:00:00	2015	7	21	19	1.96	5.72
2015-07-21 20:00:00	2015	7	21	20	1.97	5.69
2015-07-21 21:00:00	2015	7	21	21	1.88	5.87
2015-07-21 22:00:00	2015	7	21	22	1.97	6.03
2015-07-21 23:00:00	2015	7	21	23	1.87	5.62
2015-07-22 00:00:00	2015	7	22	0	1.72	5.59
2015-07-22 01:00:00	2015	7	22	1	1.84	5.88
2015-07-22 02:00:00	2015	7	22	2	1.72	5.69
2015-07-22 03:00:00	2015	7	22	3	1.84	5.82
2015-07-22 04:00:00	2015	7	22	4	1.78	5.86
2015-07-22 05:00:00	2015	7	22	5	1.81	6.03
2015-07-22 06:00:00	2015	7	22	6	1.66	5.54
2015-07-22 07:00:00	2015	7	22	7	1.82	5.58
2015-07-22 08:00:00	2015	7	22	8	1.81	5.62
